time_ms,original_az,accel_z_mps2,velocity_mm_s,smooth_mm_s,direction
4789,-0.4390,-0.4390,-207.21,-193.99,DOWN
4800,-0.4039,-0.4039,-211.25,-198.12,DOWN
4810,-0.4166,-0.4166,-215.41,-202.25,DOWN
4820,-0.4286,-0.4286,-219.70,-206.42,DOWN
4830,-0.4481,-0.4481,-224.18,-210.67,DOWN
4840,-0.4420,-0.4420,-228.60,-214.95,DOWN
4850,-0.4369,-0.4369,-232.97,-219.26,DOWN
4860,-0.4339,-0.4339,-237.31,-223.58,DOWN
4870,-0.4306,-0.4306,-241.61,-227.89,DOWN
4880,-0.4506,-0.4506,-246.12,-232.25,DOWN
4890,-0.4553,-0.4553,-250.67,-236.65,DOWN
4900,-0.4425,-0.4425,-255.10,-241.06,DOWN
4910,-0.4472,-0.4472,-259.57,-245.49,DOWN
4920,-0.4532,-0.4532,-264.10,-249.94,DOWN
4930,-0.4407,-0.4407,-268.51,-254.38,DOWN
4940,-0.4573,-0.4573,-273.08,-258.85,DOWN
4950,-0.4551,-0.4551,-277.63,-263.34,DOWN
4960,-0.4583,-0.4583,-282.22,-267.85,DOWN
4970,-0.4798,-0.4798,-287.01,-272.43,DOWN
4980,-0.4775,-0.4775,-291.79,-277.06,DOWN
4990,-0.4718,-0.4718,-296.51,-281.71,DOWN
4999,-0.4851,-0.4851,-301.36,-286.40,DOWN
5009,-0.4830,-0.4830,-306.19,-291.13,DOWN
5020,-0.4854,-0.4854,-311.04,-295.89,DOWN
5030,-0.4823,-0.4823,-315.86,-300.67,DOWN
5040,-0.4664,-0.4664,-320.53,-305.41,DOWN
5050,-0.4834,-0.4834,-325.36,-310.18,DOWN
5060,-0.4795,-0.4795,-330.16,-314.96,DOWN
5069,-0.4803,-0.4803,-334.96,-319.74,DOWN
5079,-0.4873,-0.4873,-339.83,-324.54,DOWN
5090,-0.4744,-0.4744,-344.58,-329.33,DOWN
5100,-0.5087,-0.5087,-349.66,-334.19,DOWN
5110,-0.5015,-0.5015,-354.68,-339.09,DOWN
5120,-0.5064,-0.5064,-359.74,-344.03,DOWN
5130,-0.5128,-0.5128,-364.87,-349.01,DOWN
5140,-0.5103,-0.5103,-369.97,-354.02,DOWN
5149,-0.5421,-0.5421,-375.39,-359.13,DOWN
5160,-0.5267,-0.5267,-380.66,-364.28,DOWN
5170,-0.5163,-0.5163,-385.83,-369.43,DOWN
5179,-0.5262,-0.5262,-391.09,-374.61,DOWN
5190,-0.5323,-0.5323,-396.41,-379.82,DOWN
5200,-0.5171,-0.5171,-401.58,-385.02,DOWN
5210,-0.5201,-0.5201,-406.78,-390.22,DOWN
5220,-0.5329,-0.5329,-412.11,-395.46,DOWN
5230,-0.5346,-0.5346,-417.46,-400.72,DOWN
5240,-0.5188,-0.5188,-422.65,-405.96,DOWN
5250,-0.5315,-0.5315,-427.96,-411.22,DOWN
5260,-0.5426,-0.5426,-433.39,-416.52,DOWN
5269,-0.5639,-0.5639,-439.02,-421.90,DOWN
5280,-0.5501,-0.5501,-444.53,-427.31,DOWN
5289,-0.5545,-0.5545,-450.07,-432.75,DOWN
5300,-0.5463,-0.5463,-455.53,-438.20,DOWN
5310,-0.5570,-0.5570,-461.10,-443.67,DOWN
5320,-0.5501,-0.5501,-466.61,-449.15,DOWN
5330,-0.5218,-0.5218,-471.82,-454.57,DOWN
5339,-0.5477,-0.5477,-477.30,-460.01,DOWN
5350,-0.5557,-0.5557,-482.86,-465.47,DOWN
5359,-0.5480,-0.5480,-488.34,-470.93,DOWN
5370,-0.5690,-0.5690,-494.03,-476.46,DOWN
5380,-0.5608,-0.5608,-499.64,-482.00,DOWN
5390,-0.5956,-0.5956,-505.59,-487.64,DOWN
5400,-0.5852,-0.5852,-511.44,-493.33,DOWN
5410,-0.5901,-0.5901,-517.34,-499.07,DOWN
5420,-0.5824,-0.5824,-523.17,-504.83,DOWN
5429,-0.5749,-0.5749,-528.92,-510.59,DOWN
5440,-0.5873,-0.5873,-534.79,-516.37,DOWN
5450,-0.5909,-0.5909,-540.70,-522.19,DOWN
5460,-0.5832,-0.5832,-546.53,-528.01,DOWN
5470,-0.6031,-0.6031,-552.56,-533.88,DOWN
5480,-0.5971,-0.5971,-558.53,-539.77,DOWN
5490,-0.6042,-0.6042,-564.57,-545.70,DOWN
5499,-0.6023,-0.6023,-570.60,-551.65,DOWN
5510,-0.6016,-0.6016,-576.61,-557.62,DOWN
5520,-0.5877,-0.5877,-582.49,-563.57,DOWN
5530,-0.6022,-0.6022,-588.51,-569.53,DOWN
5540,-0.5959,-0.5959,-594.47,-575.49,DOWN
5550,-0.6102,-0.6102,-600.57,-581.49,DOWN
5560,-0.6069,-0.6069,-606.64,-587.50,DOWN
5570,-0.6334,-0.6334,-612.98,-593.59,DOWN
5579,-0.6413,-0.6413,-619.39,-599.76,DOWN
5590,-0.6333,-0.6333,-625.72,-605.97,DOWN
5600,-0.6610,-0.6610,-632.33,-612.27,DOWN
5610,-0.6150,-0.6150,-638.48,-618.53,DOWN
5620,-0.6319,-0.6319,-644.80,-624.81,DOWN
5630,-0.6176,-0.6176,-650.98,-631.07,DOWN
5640,-0.6372,-0.6372,-657.35,-637.35,DOWN
5650,-0.6334,-0.6334,-663.68,-643.65,DOWN
5660,-0.6346,-0.6346,-670.03,-649.95,DOWN
5670,-0.6454,-0.6454,-676.48,-656.30,DOWN
5680,-0.6369,-0.6369,-682.85,-662.64,DOWN
5690,-0.6558,-0.6558,-689.41,-669.04,DOWN
5700,-0.6548,-0.6548,-695.96,-675.48,DOWN
5710,-0.6723,-0.6723,-702.69,-681.99,DOWN
5720,-0.6591,-0.6591,-709.27,-688.50,DOWN
5730,-0.6553,-0.6553,-715.83,-695.04,DOWN
5740,-0.6359,-0.6359,-722.19,-701.53,DOWN
5750,-0.6437,-0.6437,-728.62,-708.00,DOWN
5760,-0.6743,-0.6743,-735.36,-714.54,DOWN
5769,-0.6811,-0.6811,-742.17,-721.15,DOWN
5780,-0.7082,-0.7082,-749.26,-727.87,DOWN
5789,-0.6916,-0.6916,-756.17,-734.63,DOWN
5800,-0.7065,-0.7065,-763.24,-741.47,DOWN
5810,-0.6983,-0.6983,-770.22,-748.35,DOWN
5820,-0.7046,-0.7046,-777.27,-755.26,DOWN
5830,-0.7303,-0.7303,-784.57,-762.27,DOWN
5840,-0.7134,-0.7134,-791.70,-769.30,DOWN
5850,-0.7051,-0.7051,-798.76,-776.34,DOWN
5860,-0.6940,-0.6940,-805.69,-783.36,DOWN
5870,-0.7014,-0.7014,-812.71,-790.38,DOWN
5880,-0.6952,-0.6952,-819.66,-797.38,DOWN
5890,-0.7072,-0.7072,-826.73,-804.40,DOWN
5900,-0.7043,-0.7043,-833.78,-811.42,DOWN
5910,-0.6782,-0.6782,-840.58,-818.40,DOWN
5920,-0.6991,-0.6991,-847.55,-825.36,DOWN
5929,-0.6871,-0.6871,-854.42,-832.30,DOWN
5940,-0.7139,-0.7139,-861.56,-839.30,DOWN
5950,-0.7087,-0.7087,-868.65,-846.31,DOWN
5960,-0.6750,-0.6750,-875.40,-853.27,DOWN
5970,-0.6437,-0.6437,-881.83,-860.10,DOWN
5980,-0.6771,-0.6771,-888.60,-866.91,DOWN
5990,-0.6752,-0.6752,-895.36,-873.71,DOWN
6000,-0.6354,-0.6354,-901.71,-880.40,DOWN
6009,-0.5909,-0.5909,-907.62,-886.91,DOWN
6020,-0.6005,-0.6005,-913.62,-893.30,DOWN
6030,-0.5896,-0.5896,-919.52,-899.57,DOWN
6039,-0.5843,-0.5843,-925.36,-905.73,DOWN
6050,-0.5766,-0.5766,-931.13,-911.80,DOWN
6060,-0.5321,-0.5321,-936.45,-917.70,DOWN
6070,-0.5136,-0.5136,-941.59,-923.41,DOWN
6080,-0.5180,-0.5180,-946.77,-928.99,DOWN
6090,-0.5379,-0.5379,-952.15,-934.53,DOWN
6100,-0.5172,-0.5172,-957.32,-939.98,DOWN
6110,-0.4812,-0.4812,-962.13,-945.27,DOWN
6120,-0.4633,-0.4633,-966.76,-950.41,DOWN
6130,-0.4839,-0.4839,-971.60,-955.47,DOWN
6140,-0.4601,-0.4601,-976.20,-960.43,DOWN
6149,-0.4207,-0.4207,-980.41,-965.20,DOWN
6160,-0.3829,-0.3829,-984.24,-969.76,DOWN
6170,-0.4038,-0.4038,-988.28,-974.18,DOWN
6180,-0.4428,-0.4428,-992.70,-978.61,DOWN
6190,-0.3836,-0.3836,-996.54,-982.90,DOWN
6200,-0.3712,-0.3712,-1000.25,-987.05,DOWN
6210,-0.3244,-0.3244,-1003.50,-990.98,DOWN
6220,-0.3693,-0.3693,-1007.19,-994.85,DOWN
6230,-0.3714,-0.3714,-1010.90,-998.69,DOWN
6240,-0.3163,-0.3163,-1014.07,-1002.37,DOWN
6250,-0.3075,-0.3075,-1017.14,-1005.90,DOWN
6260,-0.3271,-0.3271,-1020.41,-1009.37,DOWN
6269,-0.3284,-0.3284,-1023.69,-1012.79,DOWN
6280,-0.3045,-0.3045,-1026.74,-1016.13,DOWN
6290,-0.2704,-0.2704,-1029.44,-1019.31,DOWN
6300,-0.2739,-0.2739,-1032.18,-1022.39,DOWN
6310,-0.2724,-0.2724,-1034.91,-1025.38,DOWN
6320,-0.2573,-0.2573,-1037.48,-1028.27,DOWN
6330,-0.2094,-0.2094,-1039.57,-1030.98,DOWN
6340,-0.1905,-0.1905,-1041.48,-1033.49,DOWN
6350,-0.2110,-0.2110,-1043.59,-1035.90,DOWN
6360,-0.1662,-0.1662,-1045.25,-1038.14,DOWN
6370,-0.1307,-0.1307,-1046.56,-1040.15,DOWN
6380,-0.1356,-0.1356,-1047.92,-1042.01,DOWN
6390,-0.1199,-0.1199,-1049.11,-1043.71,DOWN
6400,-0.1216,-0.1216,-1050.33,-1045.29,DOWN
6410,-0.0744,0.0000,-1050.33,-1046.49,DOWN
6420,-0.0637,0.0000,-1050.33,-1047.41,DOWN
6430,-0.0857,0.0000,-1050.33,-1048.11,DOWN
6440,-0.0748,0.0000,-1050.33,-1048.64,DOWN
6450,-0.0152,0.0000,-1050.33,-1049.04,DOWN
6460,0.0039,0.0000,-1050.33,-1049.35,DOWN
6470,-0.0381,0.0000,-1050.33,-1049.59,DOWN
6480,-0.0395,0.0000,-1050.33,-1049.76,DOWN
6490,0.0309,0.0000,-1050.33,-1049.90,DOWN
6500,0.0594,0.0000,-1050.33,-1050.00,DOWN
6510,0.0144,0.0000,-1050.33,-1050.08,DOWN
6520,0.0101,0.0000,-1050.33,-1050.14,DOWN
6530,0.0488,0.0000,-1050.33,-1050.19,DOWN
6540,0.0724,0.0000,-1050.33,-1050.22,DOWN
6550,0.0474,0.0000,-1050.33,-1050.25,DOWN
6560,0.0327,0.0000,-1050.33,-1050.27,DOWN
6570,0.0600,0.0000,-1050.33,-1050.28,DOWN
6579,0.0956,0.0000,-1050.33,-1050.29,DOWN
6590,0.0601,0.0000,-1050.33,-1050.30,DOWN
6600,0.0000,0.0000,-1050.33,-1050.31,DOWN
6610,0.0544,0.0000,-1050.33,-1050.31,DOWN
6620,0.0930,0.0000,-1050.33,-1050.32,DOWN
6630,0.0499,0.0000,-1050.33,-1050.32,DOWN
6640,0.0237,0.0000,-1050.33,-1050.32,DOWN
6649,0.0332,0.0000,-1050.33,-1050.33,DOWN
6660,0.0703,0.0000,-1050.33,-1050.33,DOWN
6670,0.0438,0.0000,-1050.33,-1050.33,DOWN
6680,-0.0035,0.0000,-1050.33,-1050.33,DOWN
6690,0.0343,0.0000,-1050.33,-1050.33,DOWN
6700,0.0637,0.0000,-1050.33,-1050.33,DOWN
6710,0.0469,0.0000,-1050.33,-1050.33,DOWN
6719,0.0039,0.0000,-1050.33,-1050.33,DOWN
6730,0.0205,0.0000,-1050.33,-1050.33,DOWN
6740,0.0714,0.0000,-1050.33,-1050.33,DOWN
6750,0.0614,0.0000,-1050.33,-1050.33,DOWN
6760,0.0195,0.0000,-1050.33,-1050.33,DOWN
6769,-0.0214,0.0000,-1050.33,-1050.33,DOWN
6780,0.0615,0.0000,-1050.33,-1050.33,DOWN
6790,0.0367,0.0000,-1050.33,-1050.33,DOWN
6800,-0.0242,0.0000,-1050.33,-1050.33,DOWN
6810,-0.0160,0.0000,-1050.33,-1050.33,DOWN
6820,0.0284,0.0000,-1050.33,-1050.33,DOWN
6830,0.0706,0.0000,-1050.33,-1050.33,DOWN
6840,0.0018,0.0000,-1050.33,-1050.33,DOWN
6850,-0.0104,0.0000,-1050.33,-1050.33,DOWN
6860,0.0415,0.0000,-1050.33,-1050.33,DOWN
6870,0.0573,0.0000,-1050.33,-1050.33,DOWN
6880,0.0088,0.0000,-1050.33,-1050.33,DOWN
6890,-0.0295,0.0000,-1050.33,-1050.33,DOWN
6900,0.0246,0.0000,-1050.33,-1050.33,DOWN
6910,0.0845,0.0000,-1050.33,-1050.33,DOWN
6920,0.0137,0.0000,-1050.33,-1050.33,DOWN
6929,-0.0486,0.0000,-1050.33,-1050.33,DOWN
6940,-0.0035,0.0000,-1050.33,-1050.33,DOWN
6950,0.0705,0.0000,-1050.33,-1050.33,DOWN
6960,0.0112,0.0000,-1050.33,-1050.33,DOWN
6970,-0.0325,0.0000,-1050.33,-1050.33,DOWN
6980,0.0165,0.0000,-1050.33,-1050.33,DOWN
6990,0.0709,0.0000,-1050.33,-1050.33,DOWN
7000,0.0372,0.0000,-1050.33,-1050.33,DOWN
7009,-0.0343,0.0000,-1050.33,-1050.33,DOWN
7020,-0.0274,0.0000,-1050.33,-1050.33,DOWN
7030,0.0544,0.0000,-1050.33,-1050.33,DOWN
7040,0.0298,0.0000,-1050.33,-1050.33,DOWN
7050,-0.0034,0.0000,-1050.33,-1050.33,DOWN
7060,0.0084,0.0000,-1050.33,-1050.33,DOWN
7070,0.0797,0.0000,-1050.33,-1050.33,DOWN
7079,0.0556,0.0000,-1050.33,-1050.33,DOWN
7090,0.0103,0.0000,-1050.33,-1050.33,DOWN
7100,-0.0174,0.0000,-1050.33,-1050.33,DOWN
7110,0.0532,0.0000,-1050.33,-1050.33,DOWN
7120,0.0171,0.0000,-1050.33,-1050.33,DOWN
7130,-0.0487,0.0000,-1050.33,-1050.33,DOWN
7140,-0.0183,0.0000,-1050.33,-1050.33,DOWN
7149,-0.0008,0.0000,-1050.33,-1050.33,DOWN
7160,0.0571,0.0000,-1050.33,-1050.33,DOWN
7170,-0.0304,0.0000,-1050.33,-1050.33,DOWN
7180,-0.0600,0.0000,-1050.33,-1050.33,DOWN
7190,-0.0036,0.0000,-1050.33,-1050.33,DOWN
7200,0.0133,0.0000,-1050.33,-1050.33,DOWN
7210,0.0123,0.0000,-1050.33,-1050.33,DOWN
7220,-0.0675,0.0000,-1050.33,-1050.33,DOWN
7230,-0.0111,0.0000,-1050.33,-1050.33,DOWN
7240,0.0421,0.0000,-1050.33,-1050.33,DOWN
7250,0.0324,0.0000,-1050.33,-1050.33,DOWN
7260,-0.0160,0.0000,-1050.33,-1050.33,DOWN
7269,-0.0184,0.0000,-1050.33,-1050.33,DOWN
7280,0.0379,0.0000,-1050.33,-1050.33,DOWN
7290,0.0542,0.0000,-1050.33,-1050.33,DOWN
7300,-0.0240,0.0000,-1050.33,-1050.33,DOWN
7310,-0.0080,0.0000,-1050.33,-1050.33,DOWN
7320,0.0393,0.0000,-1050.33,-1050.33,DOWN
7330,0.0145,0.0000,-1050.33,-1050.33,DOWN
7340,-0.0137,0.0000,-1050.33,-1050.33,DOWN
7350,-0.0543,0.0000,-1050.33,-1050.33,DOWN
7360,0.0098,0.0000,-1050.33,-1050.33,DOWN
7370,0.0320,0.0000,-1050.33,-1050.33,DOWN
7380,-0.0640,0.0000,-1050.33,-1050.33,DOWN
7390,-0.0619,0.0000,-1050.33,-1050.33,DOWN
7400,-0.0008,0.0000,-1050.33,-1050.33,DOWN
7410,0.0119,0.0000,-1050.33,-1050.33,DOWN
7420,-0.0080,0.0000,-1050.33,-1050.33,DOWN
7429,-0.0474,0.0000,-1050.33,-1050.33,DOWN
7439,-0.0087,0.0000,-1050.33,-1050.33,DOWN
7450,0.0317,0.0000,-1050.33,-1050.33,DOWN
7460,0.0246,0.0000,-1050.33,-1050.33,DOWN
7470,-0.0037,0.0000,-1050.33,-1050.33,DOWN
7480,-0.0225,0.0000,-1050.33,-1050.33,DOWN
7490,0.0338,0.0000,-1050.33,-1050.33,DOWN
7500,0.0100,0.0000,-1050.33,-1050.33,DOWN
7510,-0.0143,0.0000,-1050.33,-1050.33,DOWN
7520,-0.0524,0.0000,-1050.33,-1050.33,DOWN
7530,-0.0468,0.0000,-1050.33,-1050.33,DOWN
7540,0.0003,0.0000,-1050.33,-1050.33,DOWN
7550,-0.0074,0.0000,-1050.33,-1050.33,DOWN
7560,-0.0577,0.0000,-1050.33,-1050.33,DOWN
7570,-0.0125,0.0000,-1050.33,-1050.33,DOWN
7579,0.0262,0.0000,-1050.33,-1050.33,DOWN
7590,-0.0001,0.0000,-1050.33,-1050.33,DOWN
7600,-0.0283,0.0000,-1050.33,-1050.33,DOWN
7610,-0.0441,0.0000,-1050.33,-1050.33,DOWN
7620,0.0398,0.0000,-1050.33,-1050.33,DOWN
7630,-0.0133,0.0000,-1050.33,-1050.33,DOWN
7640,-0.0316,0.0000,-1050.33,-1050.33,DOWN
7649,-0.0357,0.0000,-1050.33,-1050.33,DOWN
7660,-0.0199,0.0000,-1050.33,-1050.33,DOWN
7670,0.0159,0.0000,-1050.33,-1050.33,DOWN
7680,-0.0693,0.0000,-1050.33,-1050.33,DOWN
7690,-0.0592,0.0000,-1050.33,-1050.33,DOWN
7700,-0.0250,0.0000,-1050.33,-1050.33,DOWN
7710,-0.0390,0.0000,-1050.33,-1050.33,DOWN
7719,-0.0516,0.0000,-1050.33,-1050.33,DOWN
7730,-0.0823,0.0000,-1050.33,-1050.33,DOWN
7740,-0.0529,0.0000,-1050.33,-1050.33,DOWN
7750,-0.0072,0.0000,-1050.33,-1050.33,DOWN
7760,-0.0292,0.0000,-1050.33,-1050.33,DOWN
7769,-0.0666,0.0000,-1050.33,-1050.33,DOWN
7780,-0.0447,0.0000,-1050.33,-1050.33,DOWN
7790,0.0015,0.0000,-1050.33,-1050.33,DOWN
7800,-0.0259,0.0000,-1050.33,-1050.33,DOWN
7810,-0.0523,0.0000,-1050.33,-1050.33,DOWN
7820,-0.0553,0.0000,-1050.33,-1050.33,DOWN
7830,-0.0549,0.0000,-1050.33,-1050.33,DOWN
7840,-0.0264,0.0000,-1050.33,-1050.33,DOWN
7850,-0.0533,0.0000,-1050.33,-1050.33,DOWN
7859,-0.0909,0.0000,-1050.33,-1050.33,DOWN
7870,-0.0703,0.0000,-1050.33,-1050.33,DOWN
7880,-0.0253,0.0000,-1050.33,-1050.33,DOWN
7890,-0.0449,0.0000,-1050.33,-1050.33,DOWN
7900,-0.0705,0.0000,-1050.33,-1050.33,DOWN
7910,-0.0362,0.0000,-1050.33,-1050.33,DOWN
7920,0.0070,0.0000,-1050.33,-1050.33,DOWN
7930,-0.0275,0.0000,-1050.33,-1050.33,DOWN
7939,-0.0864,0.0000,-1050.33,-1050.33,DOWN
7950,-0.0823,0.0000,-1050.33,-1050.33,DOWN
7960,-0.0093,0.0000,-1050.33,-1050.33,DOWN
7970,-0.0260,0.0000,-1050.33,-1050.33,DOWN
7980,-0.0569,0.0000,-1050.33,-1050.33,DOWN
7990,-0.0733,0.0000,-1050.33,-1050.33,DOWN
8000,-0.0188,0.0000,-1050.33,-1050.33,DOWN
8009,-0.0202,0.0000,-1050.33,-1050.33,DOWN
8020,-0.0691,0.0000,-1050.33,-1050.33,DOWN
8030,-0.0939,0.0000,-1050.33,-1050.33,DOWN
8040,-0.0311,0.0000,-1050.33,-1050.33,DOWN
8050,-0.0307,0.0000,-1050.33,-1050.33,DOWN
8060,-0.0589,0.0000,-1050.33,-1050.33,DOWN
8070,-0.0967,0.0000,-1050.33,-1050.33,DOWN
8079,-0.0826,0.0000,-1050.33,-1050.33,DOWN
8090,-0.0476,0.0000,-1050.33,-1050.33,DOWN
8100,-0.0566,0.0000,-1050.33,-1050.33,DOWN
8110,-0.0887,0.0000,-1050.33,-1050.33,DOWN
8120,-0.0831,0.0000,-1050.33,-1050.33,DOWN
8130,-0.0274,0.0000,-1050.33,-1050.33,DOWN
8140,-0.0302,0.0000,-1050.33,-1050.33,DOWN
8149,-0.0841,0.0000,-1050.33,-1050.33,DOWN
8160,-0.0842,0.0000,-1050.33,-1050.33,DOWN
8170,-0.0614,0.0000,-1050.33,-1050.33,DOWN
8180,-0.0404,0.0000,-1050.33,-1050.33,DOWN
8190,-0.0811,0.0000,-1050.33,-1050.33,DOWN
8200,-0.1134,0.0000,-1050.33,-1050.33,DOWN
8210,-0.0366,0.0000,-1050.33,-1050.33,DOWN
8219,-0.0264,0.0000,-1050.33,-1050.33,DOWN
8230,-0.0728,0.0000,-1050.33,-1050.33,DOWN
8240,-0.1013,0.0000,-1051.69,-1050.66,DOWN
8250,-0.0664,0.0000,-1051.69,-1050.90,DOWN
8260,-0.0310,0.0000,-1051.69,-1051.09,DOWN
8269,-0.0705,0.0000,-1051.69,-1051.23,DOWN
8280,-0.1081,0.0000,-1053.37,-1051.74,DOWN
8290,-0.0827,0.0000,-1053.37,-1052.13,DOWN
8300,-0.0562,0.0000,-1053.37,-1052.43,DOWN
8310,-0.0590,0.0000,-1053.37,-1052.65,DOWN
8320,-0.0907,0.0000,-1053.37,-1052.82,DOWN
8330,-0.0805,0.0000,-1053.37,-1052.95,DOWN
8340,-0.0419,0.0000,-1053.37,-1053.05,DOWN
8350,-0.0412,0.0000,-1053.37,-1053.13,DOWN
8360,-0.0753,0.0000,-1053.37,-1053.19,DOWN
8370,-0.0861,0.0000,-1053.37,-1053.23,DOWN
8380,-0.0381,0.0000,-1053.37,-1053.26,DOWN
8390,-0.0357,0.0000,-1053.37,-1053.29,DOWN
8400,-0.0968,0.0000,-1053.37,-1053.31,DOWN
8410,-0.1210,0.0000,-1053.37,-1053.32,DOWN
8420,-0.0653,0.0000,-1053.37,-1053.33,DOWN
8429,-0.0443,0.0000,-1053.37,-1053.34,DOWN
8439,-0.0668,0.0000,-1053.37,-1053.35,DOWN
8450,-0.1026,0.0000,-1055.13,-1053.77,DOWN
8460,-0.1171,0.0000,-1055.13,-1054.10,DOWN
8470,-0.0505,0.0000,-1055.13,-1054.35,DOWN
8480,-0.0345,0.0000,-1055.13,-1054.53,DOWN
8489,-0.1040,0.0000,-1055.98,-1054.88,DOWN
8499,-0.0873,0.0000,-1055.98,-1055.14,DOWN
8510,-0.0651,0.0000,-1055.98,-1055.34,DOWN
8520,-0.0505,0.0000,-1055.98,-1055.50,DOWN
8530,-0.0509,0.0000,-1055.98,-1055.61,DOWN
8540,-0.0900,0.0000,-1055.98,-1055.70,DOWN
8550,-0.0278,0.0000,-1055.98,-1055.77,DOWN
8560,-0.0013,0.0000,-1055.98,-1055.82,DOWN
8570,-0.0471,0.0000,-1055.98,-1055.86,DOWN
8580,-0.1005,0.0000,-1060.18,-1056.89,DOWN
8590,-0.0844,0.0000,-1060.18,-1057.68,DOWN
8600,-0.0334,0.0000,-1060.18,-1058.28,DOWN
8609,-0.0918,0.0000,-1060.18,-1058.73,DOWN
8620,-0.1281,0.0000,-1062.28,-1059.58,DOWN
8630,-0.1257,0.0000,-1062.28,-1060.23,DOWN
8640,-0.0719,0.0000,-1062.28,-1060.72,DOWN
8649,-0.0752,0.0000,-1062.28,-1061.09,DOWN
8660,-0.1126,0.0000,-1063.75,-1061.73,DOWN
8670,-0.1050,0.0000,-1063.75,-1062.21,DOWN
8680,-0.0853,0.0000,-1063.75,-1062.58,DOWN
8690,-0.0589,0.0000,-1063.75,-1062.86,DOWN
8700,-0.0933,0.0000,-1063.75,-1063.07,DOWN
8710,-0.1173,0.0000,-1066.12,-1063.80,DOWN
8719,-0.0515,0.0000,-1066.12,-1064.36,DOWN
8730,-0.0481,0.0000,-1066.12,-1064.78,DOWN
8740,-0.0450,0.0000,-1066.12,-1065.10,DOWN
8750,-0.0933,0.0000,-1066.12,-1065.35,DOWN
8760,-0.0676,0.0000,-1066.12,-1065.53,DOWN
8769,-0.0405,0.0000,-1066.12,-1065.67,DOWN
8780,-0.0738,0.0000,-1066.12,-1065.78,DOWN
8790,-0.1063,0.0000,-1070.32,-1066.87,DOWN
8800,-0.0997,0.0000,-1070.32,-1067.69,DOWN
8810,-0.0641,0.0000,-1070.32,-1068.32,DOWN
8820,-0.0738,0.0000,-1070.32,-1068.80,DOWN
8830,-0.1082,0.0000,-1072.70,-1069.73,DOWN
8840,-0.1123,0.0000,-1072.70,-1070.44,DOWN
8850,-0.0822,0.0000,-1072.70,-1070.98,DOWN
8859,-0.0524,0.0000,-1072.70,-1071.39,DOWN
8870,-0.1053,0.0000,-1074.04,-1072.03,DOWN
8880,-0.1002,0.0000,-1074.04,-1072.51,DOWN
8890,-0.0421,0.0000,-1074.04,-1072.88,DOWN
8900,-0.0276,0.0000,-1074.04,-1073.15,DOWN
8910,-0.0556,0.0000,-1074.04,-1073.37,DOWN
8920,-0.0984,0.0000,-1074.04,-1073.53,DOWN
8929,-0.0391,0.0000,-1074.04,-1073.65,DOWN
8939,-0.0262,0.0000,-1074.04,-1073.75,DOWN
8950,-0.0582,0.0000,-1074.04,-1073.82,DOWN
8960,-0.0973,0.0000,-1074.04,-1073.87,DOWN
8970,-0.1051,0.0000,-1078.49,-1074.97,DOWN
8980,-0.0312,0.0000,-1078.49,-1075.81,DOWN
8990,-0.0780,0.0000,-1078.49,-1076.45,DOWN
9000,-0.1122,0.0000,-1079.58,-1077.20,DOWN
9009,-0.1023,0.0000,-1079.58,-1077.77,DOWN
9020,-0.0753,0.0000,-1079.58,-1078.20,DOWN
9030,-0.0465,0.0000,-1079.58,-1078.53,DOWN
9040,-0.1041,0.0000,-1080.80,-1079.07,DOWN
9050,-0.1148,0.0000,-1080.80,-1079.49,DOWN
9060,-0.0871,0.0000,-1080.80,-1079.80,DOWN
9070,-0.0366,0.0000,-1080.80,-1080.04,DOWN
9079,-0.0617,0.0000,-1080.80,-1080.22,DOWN
9090,-0.0989,0.0000,-1080.80,-1080.36,DOWN
9100,-0.0523,0.0000,-1080.80,-1080.46,DOWN
9110,-0.0444,0.0000,-1080.80,-1080.54,DOWN
9120,-0.0285,0.0000,-1080.80,-1080.61,DOWN
9130,-0.1204,0.0000,-1084.89,-1081.63,DOWN
9140,-0.0940,0.0000,-1084.89,-1082.41,DOWN
9149,-0.0614,0.0000,-1084.89,-1083.00,DOWN
9160,-0.0629,0.0000,-1084.89,-1083.46,DOWN
9170,-0.0668,0.0000,-1084.89,-1083.80,DOWN
9180,-0.0953,0.0000,-1084.89,-1084.06,DOWN
9190,-0.0809,0.0000,-1084.89,-1084.26,DOWN
9200,-0.0544,0.0000,-1084.89,-1084.41,DOWN
9210,-0.0792,0.0000,-1084.89,-1084.53,DOWN
9220,-0.0968,0.0000,-1084.89,-1084.61,DOWN
9230,-0.0911,0.0000,-1084.89,-1084.68,DOWN
9240,-0.0574,0.0000,-1084.89,-1084.73,DOWN
9250,-0.0626,0.0000,-1084.89,-1084.77,DOWN
9259,-0.0775,0.0000,-1084.89,-1084.80,DOWN
9269,-0.0779,0.0000,-1084.89,-1084.82,DOWN
9280,-0.0227,0.0000,-1084.89,-1084.84,DOWN
9289,-0.0389,0.0000,-1084.89,-1084.85,DOWN
9300,-0.0865,0.0000,-1084.89,-1084.86,DOWN
9310,-0.0769,0.0000,-1084.89,-1084.87,DOWN
9320,-0.0327,0.0000,-1084.89,-1084.88,DOWN
9330,-0.0384,0.0000,-1084.89,-1084.88,DOWN
9340,-0.0844,0.0000,-1084.89,-1084.88,DOWN
