time_ms,original_az,accel_z_mps2,velocity_mm_s,smooth_mm_s,direction
21860,-0.0338,0.0000,345.57,345.57,UP
21869,-0.0422,0.0000,345.57,345.57,UP
21880,-0.0598,0.0000,345.57,345.57,UP
21889,-0.0540,0.0000,345.57,345.57,UP
21900,-0.0837,0.0000,345.57,345.57,UP
21910,-0.0857,0.0000,345.57,345.57,UP
21919,-0.0676,0.0000,343.20,345.01,UP
21930,-0.0833,-0.0833,342.37,344.38,UP
21940,-0.0705,-0.0705,341.67,343.73,UP
21950,-0.0792,-0.0792,340.87,343.05,UP
21960,-0.0619,-0.0619,340.26,342.38,UP
21970,-0.0503,0.0000,340.26,341.87,UP
21980,-0.0666,0.0000,339.75,341.36,UP
21990,-0.0782,0.0000,339.75,340.98,UP
22000,-0.0776,0.0000,337.53,340.15,UP
22010,-0.0691,-0.0691,336.84,339.36,UP
22020,-0.0812,-0.0812,336.02,338.56,UP
22030,-0.0785,-0.0785,335.24,337.77,UP
22040,-0.0887,-0.0887,334.35,336.95,UP
22050,-0.0815,-0.0815,333.54,336.14,UP
22060,-0.0838,-0.0838,332.70,335.31,UP
22070,-0.0985,-0.0985,331.71,334.45,UP
22079,-0.0932,-0.0932,330.78,333.58,UP
22089,-0.0884,-0.0884,329.90,332.70,UP
22100,-0.0911,-0.0911,328.99,331.81,UP
22110,-0.0978,-0.0978,328.01,330.90,UP
22120,-0.1028,-0.1028,326.98,329.96,UP
22130,-0.1023,-0.1023,325.96,329.01,UP
22140,-0.1010,-0.1010,324.95,328.04,UP
22149,-0.1009,-0.1009,323.94,327.06,UP
22159,-0.0901,-0.0901,323.04,326.10,UP
22170,-0.0906,-0.0906,322.13,325.15,UP
22180,-0.0824,-0.0824,321.31,324.23,UP
22190,-0.0838,-0.0838,320.47,323.33,UP
22200,-0.0818,-0.0818,319.65,322.45,UP
22210,-0.0680,-0.0680,318.97,321.62,UP
22220,-0.0723,-0.0723,318.25,320.82,UP
22229,-0.0671,-0.0671,317.58,320.04,UP
22240,-0.0699,-0.0699,316.88,319.29,UP
22250,-0.0718,-0.0718,316.16,318.54,UP
22260,-0.0595,0.0000,316.16,317.97,UP
22270,-0.0632,0.0000,315.57,317.40,UP
22280,-0.0711,0.0000,315.57,316.96,UP
22290,-0.0620,0.0000,313.60,316.16,UP
22299,-0.0691,-0.0691,312.91,315.38,UP
22310,-0.0670,-0.0670,312.24,314.63,UP
22320,-0.0733,-0.0733,311.51,313.89,UP
22330,-0.0612,-0.0612,310.90,313.17,UP
22340,-0.0725,-0.0725,310.17,312.45,UP
22350,-0.0488,0.0000,310.17,311.91,UP
22360,-0.0506,0.0000,310.17,311.49,UP
22369,-0.0376,0.0000,310.17,311.18,UP
22380,-0.0406,0.0000,310.17,310.94,UP
22390,-0.0355,0.0000,310.17,310.76,UP
22400,-0.0338,0.0000,310.17,310.62,UP
22410,-0.0462,0.0000,310.17,310.51,UP
22419,-0.0702,0.0000,307.24,309.73,UP
22430,-0.1303,0.0000,307.24,309.13,UP
22440,-0.1058,0.0000,304.18,307.95,UP
22450,-0.0016,0.0000,304.18,307.05,UP
22460,0.0575,0.0000,304.18,306.36,UP
22470,-0.0130,0.0000,304.18,305.84,UP
22480,-0.0120,0.0000,304.18,305.44,UP
22490,0.0888,0.0000,304.49,305.22,UP
22500,0.1084,0.0000,304.49,305.04,UP
22510,0.0708,0.0000,307.17,305.55,UP
22519,0.0476,0.0000,307.17,305.94,UP
22530,0.1013,0.0000,307.17,306.23,UP
22540,0.0901,0.0000,307.17,306.46,UP
22550,0.0778,0.0000,309.86,307.27,UP
22560,0.0857,0.0857,310.72,308.10,UP
22570,0.0150,0.0000,310.72,308.72,UP
22580,0.0394,0.0000,310.72,309.20,UP
22589,0.0123,0.0000,310.72,309.56,UP
22600,0.0163,0.0000,310.72,309.84,UP
22610,-0.0312,0.0000,310.72,310.05,UP
22620,-0.0094,0.0000,310.72,310.21,UP
22630,-0.0009,0.0000,310.72,310.33,UP
22640,-0.0380,0.0000,310.72,310.42,UP
22650,-0.0136,0.0000,310.72,310.49,UP
22660,0.0089,0.0000,310.72,310.55,UP
22670,0.0285,0.0000,310.72,310.59,UP
22680,0.0145,0.0000,310.72,310.62,UP
22690,0.0206,0.0000,310.72,310.64,UP
22700,0.0351,0.0000,310.72,310.66,UP
22710,0.0247,0.0000,310.72,310.68,UP
22720,0.0438,0.0000,310.72,310.69,UP
22730,0.0260,0.0000,310.72,310.69,UP
22740,0.0529,0.0000,310.72,310.70,UP
22750,0.0539,0.0000,310.72,310.70,UP
22760,0.0317,0.0000,310.72,310.71,UP
22770,0.0333,0.0000,310.72,310.71,UP
22780,0.0477,0.0000,310.72,310.71,UP
22790,0.0512,0.0000,310.72,310.71,UP
22799,0.0080,0.0000,310.72,310.72,UP
22810,0.0323,0.0000,310.72,310.72,UP
22820,0.0097,0.0000,310.72,310.72,UP
22830,0.0008,0.0000,310.72,310.72,UP
22840,0.0083,0.0000,310.72,310.72,UP
22850,0.0164,0.0000,310.72,310.72,UP
22860,-0.0023,0.0000,310.72,310.72,UP
22869,0.0064,0.0000,310.72,310.72,UP
22880,0.0217,0.0000,310.72,310.72,UP
22890,0.0361,0.0000,310.72,310.72,UP
22900,0.0147,0.0000,310.72,310.72,UP
22910,0.0077,0.0000,310.72,310.72,UP
22919,0.0242,0.0000,310.72,310.72,UP
22930,0.0347,0.0000,310.72,310.72,UP
22939,0.0450,0.0000,310.72,310.72,UP
22950,0.0489,0.0000,310.72,310.72,UP
22960,0.0310,0.0000,310.72,310.72,UP
22970,0.0469,0.0000,310.72,310.72,UP
22980,0.0415,0.0000,310.72,310.72,UP
22990,0.0123,0.0000,310.72,310.72,UP
23000,0.0254,0.0000,310.72,310.72,UP
23010,0.0123,0.0000,310.72,310.72,UP
23020,0.0290,0.0000,310.72,310.72,UP
23030,0.0120,0.0000,310.72,310.72,UP
23040,0.0187,0.0000,310.72,310.72,UP
23050,0.0262,0.0000,310.72,310.72,UP
23060,0.0175,0.0000,310.72,310.72,UP
23070,0.0153,0.0000,310.72,310.72,UP
23079,0.0202,0.0000,310.72,310.72,UP
23089,0.0182,0.0000,310.72,310.72,UP
23100,0.0033,0.0000,310.72,310.72,UP
23110,0.0286,0.0000,310.72,310.72,UP
23120,0.0237,0.0000,310.72,310.72,UP
23130,0.0220,0.0000,310.72,310.72,UP
23140,0.0243,0.0000,310.72,310.72,UP
23150,0.0373,0.0000,310.72,310.72,UP
23159,0.0286,0.0000,310.72,310.72,UP
23170,0.0357,0.0000,310.72,310.72,UP
23180,0.0258,0.0000,310.72,310.72,UP
23190,0.0424,0.0000,310.72,310.72,UP
23200,0.0362,0.0000,310.72,310.72,UP
23210,0.0167,0.0000,310.72,310.72,UP
23220,0.0127,0.0000,310.72,310.72,UP
23229,0.0184,0.0000,310.72,310.72,UP
23240,0.0076,0.0000,310.72,310.72,UP
23250,0.0191,0.0000,310.72,310.72,UP
23260,0.0226,0.0000,310.72,310.72,UP
23270,0.0151,0.0000,310.72,310.72,UP
23280,-0.0067,0.0000,310.72,310.72,UP
23290,0.0267,0.0000,310.72,310.72,UP
23299,0.0232,0.0000,310.72,310.72,UP
23310,0.0132,0.0000,310.72,310.72,UP
23320,0.0327,0.0000,310.72,310.72,UP
23330,0.0363,0.0000,310.72,310.72,UP
23340,0.0380,0.0000,310.72,310.72,UP
23350,0.0335,0.0000,310.72,310.72,UP
23360,0.0350,0.0000,310.72,310.72,UP
23369,0.0428,0.0000,310.72,310.72,UP
23380,0.0294,0.0000,310.72,310.72,UP
23390,0.0209,0.0000,310.72,310.72,UP
23400,0.0037,0.0000,310.72,310.72,UP
23410,0.0272,0.0000,310.72,310.72,UP
23419,0.0219,0.0000,310.72,310.72,UP
23430,0.0340,0.0000,310.72,310.72,UP
23440,0.0109,0.0000,310.72,310.72,UP
23450,0.0214,0.0000,310.72,310.72,UP
23460,0.0239,0.0000,310.72,310.72,UP
23470,0.0265,0.0000,310.72,310.72,UP
23480,0.0162,0.0000,310.72,310.72,UP
23490,0.0344,0.0000,310.72,310.72,UP
23500,0.0239,0.0000,310.72,310.72,UP
23510,0.0178,0.0000,310.72,310.72,UP
23520,0.0347,0.0000,310.72,310.72,UP
23530,0.0308,0.0000,310.72,310.72,UP
23540,0.0142,0.0000,310.72,310.72,UP
23550,0.0248,0.0000,310.72,310.72,UP
23560,0.0402,0.0000,310.72,310.72,UP
23570,0.0321,0.0000,310.72,310.72,UP
23579,0.0257,0.0000,310.72,310.72,UP
23589,0.0431,0.0000,310.72,310.72,UP
23600,0.0189,0.0000,310.72,310.72,UP
23610,0.0187,0.0000,310.72,310.72,UP
23620,0.0177,0.0000,310.72,310.72,UP
23630,0.0156,0.0000,310.72,310.72,UP
23639,0.0212,0.0000,310.72,310.72,UP
23650,0.0272,0.0000,310.72,310.72,UP
23660,0.0224,0.0000,310.72,310.72,UP
23670,0.0173,0.0000,310.72,310.72,UP
23680,0.0305,0.0000,310.72,310.72,UP
23690,0.0290,0.0000,310.72,310.72,UP
23700,0.0301,0.0000,310.72,310.72,UP
23710,0.0197,0.0000,310.72,310.72,UP
23720,0.0246,0.0000,310.72,310.72,UP
23729,0.0364,0.0000,310.72,310.72,UP
23740,0.0403,0.0000,310.72,310.72,UP
23750,0.0305,0.0000,310.72,310.72,UP
23760,0.0287,0.0000,310.72,310.72,UP
23770,0.0342,0.0000,310.72,310.72,UP
23780,0.0429,0.0000,310.72,310.72,UP
23790,0.0246,0.0000,310.72,310.72,UP
23800,0.0210,0.0000,310.72,310.72,UP
23810,0.0313,0.0000,310.72,310.72,UP
23820,0.0245,0.0000,310.72,310.72,UP
23830,0.0256,0.0000,310.72,310.72,UP
23840,0.0359,0.0000,310.72,310.72,UP
23850,0.0041,0.0000,310.72,310.72,UP
23860,0.0292,0.0000,310.72,310.72,UP
23869,0.0061,0.0000,310.72,310.72,UP
23880,0.0069,0.0000,310.72,310.72,UP
23890,0.0197,0.0000,310.72,310.72,UP
23900,0.0364,0.0000,310.72,310.72,UP
23910,0.0339,0.0000,310.72,310.72,UP
23919,0.0294,0.0000,310.72,310.72,UP
23930,0.0394,0.0000,310.72,310.72,UP
23940,0.0353,0.0000,310.72,310.72,UP
23950,0.0342,0.0000,310.72,310.72,UP
23960,0.0336,0.0000,310.72,310.72,UP
23970,0.0325,0.0000,310.72,310.72,UP
23980,0.0235,0.0000,310.72,310.72,UP
23989,0.0368,0.0000,310.72,310.72,UP
24000,0.0267,0.0000,310.72,310.72,UP
24009,0.0221,0.0000,310.72,310.72,UP
24019,0.0213,0.0000,310.72,310.72,UP
24030,0.0200,0.0000,310.72,310.72,UP
24040,0.0254,0.0000,310.72,310.72,UP
24050,0.0279,0.0000,310.72,310.72,UP
24060,0.0342,0.0000,310.72,310.72,UP
24070,0.0366,0.0000,310.72,310.72,UP
24079,0.0361,0.0000,310.72,310.72,UP
24089,0.0346,0.0000,310.72,310.72,UP
24100,0.0409,0.0000,310.72,310.72,UP
24110,0.0317,0.0000,310.72,310.72,UP
24120,0.0376,0.0000,310.72,310.72,UP
24130,0.0412,0.0000,310.72,310.72,UP
24140,0.0268,0.0000,310.72,310.72,UP
24150,0.0280,0.0000,310.72,310.72,UP
24159,0.0279,0.0000,310.72,310.72,UP
24170,0.0480,0.0000,310.72,310.72,UP
24180,0.0226,0.0000,310.72,310.72,UP
24190,0.0314,0.0000,310.72,310.72,UP
24200,0.0507,0.0000,310.72,310.72,UP
24210,0.0323,0.0000,310.72,310.72,UP
24220,0.0443,0.0000,310.72,310.72,UP
24229,0.0286,0.0000,310.72,310.72,UP
24240,0.0340,0.0000,310.72,310.72,UP
24250,0.0214,0.0000,310.72,310.72,UP
24260,0.0208,0.0000,310.72,310.72,UP
24270,0.0223,0.0000,310.72,310.72,UP
24280,0.0258,0.0000,310.72,310.72,UP
24290,0.0262,0.0000,310.72,310.72,UP
24299,0.0297,0.0000,310.72,310.72,UP
24310,0.0306,0.0000,310.72,310.72,UP
24320,0.0341,0.0000,310.72,310.72,UP
24330,0.0547,0.0000,310.72,310.72,UP
24339,0.0291,0.0000,310.72,310.72,UP
24350,0.0196,0.0000,310.72,310.72,UP
24360,0.0366,0.0000,310.72,310.72,UP
24369,0.0380,0.0000,310.72,310.72,UP
24380,0.0266,0.0000,310.72,310.72,UP
24390,0.0479,0.0000,310.72,310.72,UP
24400,0.0355,0.0000,310.72,310.72,UP
24410,-0.0102,0.0000,310.72,310.72,UP
24419,0.0436,0.0000,310.72,310.72,UP
24430,0.0275,0.0000,310.72,310.72,UP
24440,0.0413,0.0000,310.72,310.72,UP
24450,0.0238,0.0000,310.72,310.72,UP
24460,0.0056,0.0000,310.72,310.72,UP
24470,0.0475,0.0000,310.72,310.72,UP
24480,0.0488,0.0000,310.72,310.72,UP
24490,0.0291,0.0000,310.72,310.72,UP
24500,0.0276,0.0000,310.72,310.72,UP
24510,0.0429,0.0000,310.72,310.72,UP
24519,0.0097,0.0000,310.72,310.72,UP
24530,0.0134,0.0000,310.72,310.72,UP
24540,0.0430,0.0000,310.72,310.72,UP
24550,0.0323,0.0000,310.72,310.72,UP
24560,0.0096,0.0000,310.72,310.72,UP
24570,0.0087,0.0000,310.72,310.72,UP
24579,0.0538,0.0000,310.72,310.72,UP
24589,0.0417,0.0000,310.72,310.72,UP
24600,0.0189,0.0000,310.72,310.72,UP
24610,0.0232,0.0000,310.72,310.72,UP
24620,0.0275,0.0000,310.72,310.72,UP
24630,0.0398,0.0000,310.72,310.72,UP
24640,0.0609,0.0000,310.72,310.72,UP
24650,0.0704,0.0000,310.72,310.72,UP
24660,0.0500,0.0000,310.72,310.72,UP
24670,-0.0237,0.0000,310.72,310.72,UP
24680,0.0482,0.0000,310.72,310.72,UP
24690,0.0253,0.0000,310.72,310.72,UP
24700,0.0372,0.0000,310.72,310.72,UP
24710,0.0016,0.0000,310.72,310.72,UP
24720,0.0269,0.0000,310.72,310.72,UP
24730,0.0354,0.0000,310.72,310.72,UP
24740,0.0281,0.0000,310.72,310.72,UP
24750,0.0730,0.0000,310.72,310.72,UP
24760,-0.0367,0.0000,310.72,310.72,UP
24770,0.0559,0.0000,310.72,310.72,UP
24780,0.0461,0.0000,310.72,310.72,UP
24790,0.0130,0.0000,310.72,310.72,UP
24799,0.0631,0.0000,311.50,310.91,UP
24810,-0.0131,0.0000,311.50,311.05,UP
24820,0.0726,0.0000,311.50,311.16,UP
24830,-0.0076,0.0000,311.50,311.24,UP
24840,0.0657,0.0000,311.50,311.30,UP
24850,0.0200,0.0000,311.50,311.35,UP
24860,0.0335,0.0000,311.50,311.39,UP
24870,0.0344,0.0000,311.50,311.42,UP
24880,0.0137,0.0000,311.50,311.44,UP
24890,0.0367,0.0000,311.50,311.45,UP
24900,-0.0042,0.0000,311.50,311.46,UP
24910,0.0639,0.0000,311.50,311.47,UP
24919,0.0204,0.0000,311.50,311.48,UP
24930,0.0109,0.0000,311.50,311.49,UP
24940,0.0202,0.0000,311.50,311.49,UP
24950,-0.0446,0.0000,311.50,311.49,UP
24960,0.0319,0.0000,311.50,311.50,UP
24970,-0.0424,0.0000,311.50,311.50,UP
24980,0.0159,0.0000,311.50,311.50,UP
24990,0.0138,0.0000,311.50,311.50,UP
25000,0.0444,0.0000,311.50,311.50,UP
25010,0.0347,0.0000,311.50,311.50,UP
25020,0.0524,0.0000,311.50,311.50,UP
25030,0.0564,0.0000,311.50,311.50,UP
25040,0.0492,0.0000,311.50,311.50,UP
25050,0.0278,0.0000,311.50,311.50,UP
25060,0.0652,0.0000,311.50,311.50,UP
25070,0.0436,0.0000,311.50,311.50,UP
25079,0.0250,0.0000,311.50,311.50,UP
25089,0.0623,0.0000,311.50,311.50,UP
25100,0.0127,0.0000,311.50,311.50,UP
25110,0.0300,0.0000,311.50,311.50,UP
25120,0.0422,0.0000,311.50,311.50,UP
25130,-0.0025,0.0000,311.50,311.50,UP
25140,0.0343,0.0000,311.50,311.50,UP
25150,0.0021,0.0000,311.50,311.50,UP
25159,0.0076,0.0000,311.50,311.50,UP
25170,-0.0081,0.0000,311.50,311.50,UP
25180,0.0342,0.0000,311.50,311.50,UP
25190,0.0170,0.0000,311.50,311.50,UP
25200,0.0452,0.0000,311.50,311.50,UP
25210,-0.0045,0.0000,311.50,311.50,UP
25220,-0.0184,0.0000,311.50,311.50,UP
25229,-0.0646,0.0000,311.50,311.50,UP
25240,-0.0123,0.0000,311.50,311.50,UP
25250,0.0421,0.0000,311.50,311.50,UP
25260,0.1264,0.0000,311.50,311.50,UP
25270,0.0656,0.0000,311.50,311.50,UP
25280,0.0327,0.0000,311.50,311.50,UP
25290,0.0278,0.0000,311.50,311.50,UP
25299,0.0010,0.0000,311.50,311.50,UP
25310,0.0577,0.0000,311.50,311.50,UP
25320,0.0592,0.0000,311.50,311.50,UP
25330,0.0196,0.0000,311.50,311.50,UP
25340,0.0366,0.0000,311.50,311.50,UP
25350,0.0439,0.0000,311.50,311.50,UP
25360,0.0295,0.0000,311.50,311.50,UP
25370,0.0356,0.0000,311.50,311.50,UP
25380,0.0101,0.0000,311.50,311.50,UP
25390,0.0011,0.0000,311.50,311.50,UP
25400,0.0335,0.0000,311.50,311.50,UP
25410,-0.0141,0.0000,311.50,311.50,UP
25419,0.0185,0.0000,311.50,311.50,UP
25430,-0.0143,0.0000,311.50,311.50,UP
25440,0.0304,0.0000,311.50,311.50,UP
25449,0.0113,0.0000,311.50,311.50,UP
25460,0.0321,0.0000,311.50,311.50,UP
25470,0.0601,0.0000,311.50,311.50,UP
25480,0.0209,0.0000,311.50,311.50,UP
25490,0.0391,0.0000,311.50,311.50,UP
25500,0.0264,0.0000,311.50,311.50,UP
25510,0.0380,0.0000,311.50,311.50,UP
25520,0.0335,0.0000,311.50,311.50,UP
25530,0.0127,0.0000,311.50,311.50,UP
25540,0.0451,0.0000,311.50,311.50,UP
25550,0.0296,0.0000,311.50,311.50,UP
25560,0.0082,0.0000,311.50,311.50,UP
25570,0.0283,0.0000,311.50,311.50,UP
25580,-0.0346,0.0000,311.50,311.50,UP
25589,0.0268,0.0000,311.50,311.50,UP
25600,0.0407,0.0000,311.50,311.50,UP
25610,0.0237,0.0000,311.50,311.50,UP
25620,0.0234,0.0000,311.50,311.50,UP
25630,-0.0114,0.0000,311.50,311.50,UP
25640,0.0459,0.0000,311.50,311.50,UP
25650,0.0443,0.0000,311.50,311.50,UP
25659,0.0642,0.0000,311.50,311.50,UP
25670,0.0288,0.0000,311.50,311.50,UP
25680,0.0528,0.0000,311.50,311.50,UP
25690,0.0273,0.0000,311.50,311.50,UP
25700,0.0676,0.0000,312.59,311.76,UP
25710,0.0333,0.0000,312.59,311.96,UP
25720,0.0074,0.0000,312.59,312.11,UP
25729,0.0180,0.0000,312.59,312.23,UP
25740,-0.0228,0.0000,312.59,312.31,UP
25750,0.0012,0.0000,312.59,312.38,UP
25760,-0.0024,0.0000,312.59,312.43,UP
25770,0.0257,0.0000,312.59,312.47,UP
25780,-0.0014,0.0000,312.59,312.50,UP
25790,0.0244,0.0000,312.59,312.52,UP
25800,0.0043,0.0000,312.59,312.54,UP
25810,0.0078,0.0000,312.59,312.55,UP
25820,0.0384,0.0000,312.59,312.56,UP
25830,0.0452,0.0000,312.59,312.57,UP
25840,0.0058,0.0000,312.59,312.57,UP
25850,0.0134,0.0000,312.59,312.58,UP
25860,0.0346,0.0000,312.59,312.58,UP
25870,0.0762,0.0000,312.59,312.58,UP
25880,0.0612,0.0000,312.59,312.59,UP
25890,0.0228,0.0000,312.59,312.59,UP
25900,0.0139,0.0000,312.59,312.59,UP
25910,0.0029,0.0000,312.59,312.59,UP
25919,0.0070,0.0000,312.59,312.59,UP
25930,0.0267,0.0000,312.59,312.59,UP
25940,0.0142,0.0000,312.59,312.59,UP
25949,0.0224,0.0000,312.59,312.59,UP
25960,0.0061,0.0000,312.59,312.59,UP
25970,-0.0128,0.0000,312.59,312.59,UP
25980,0.0580,0.0000,312.59,312.59,UP
25990,0.0129,0.0000,312.59,312.59,UP
26000,0.0331,0.0000,312.59,312.59,UP
26010,0.0709,0.0000,312.59,312.59,UP
26020,0.0034,0.0000,312.59,312.59,UP
26030,0.0225,0.0000,312.59,312.59,UP
26040,-0.0008,0.0000,312.59,312.59,UP
26050,0.1026,0.0000,312.59,312.59,UP
26060,0.0643,0.0000,312.59,312.59,UP
26070,0.0336,0.0000,312.59,312.59,UP
26080,0.0105,0.0000,312.59,312.59,UP
26089,0.0159,0.0000,312.59,312.59,UP
26100,0.0537,0.0000,312.59,312.59,UP
26110,0.0409,0.0000,312.59,312.59,UP
26120,0.0516,0.0000,312.59,312.59,UP
26130,-0.0085,0.0000,312.59,312.59,UP
26140,-0.0248,0.0000,312.59,312.59,UP
26150,0.0538,0.0000,312.59,312.59,UP
26159,0.0261,0.0000,312.59,312.59,UP
26170,0.0112,0.0000,312.59,312.59,UP
26180,-0.0381,0.0000,312.59,312.59,UP
26190,0.0359,0.0000,312.59,312.59,UP
26200,0.0713,0.0000,312.59,312.59,UP
26210,0.0229,0.0000,312.59,312.59,UP
26219,0.0304,0.0000,312.59,312.59,UP
26229,0.0154,0.0000,312.59,312.59,UP
26240,0.0131,0.0000,312.59,312.59,UP
26250,0.0205,0.0000,312.59,312.59,UP
26260,0.0442,0.0000,312.59,312.59,UP
26270,0.0741,0.0000,312.59,312.59,UP
26280,-0.0083,0.0000,312.59,312.59,UP
26290,0.0434,0.0000,312.59,312.59,UP
26299,0.0384,0.0000,312.59,312.59,UP
26310,0.0689,0.0000,312.59,312.59,UP
26320,0.0428,0.0000,312.59,312.59,UP
26330,0.0234,0.0000,312.59,312.59,UP
26340,0.0305,0.0000,312.59,312.59,UP
26350,-0.0058,0.0000,312.59,312.59,UP
26360,0.0072,0.0000,312.59,312.59,UP
26369,0.0106,0.0000,312.59,312.59,UP
26380,0.0082,0.0000,312.59,312.59,UP
26390,0.0372,0.0000,312.59,312.59,UP
26400,0.0390,0.0000,312.59,312.59,UP
26410,0.0672,0.0000,312.59,312.59,UP
26419,0.0545,0.0000,312.59,312.59,UP
26430,0.0407,0.0000,312.59,312.59,UP
26439,0.0556,0.0000,312.59,312.59,UP
26450,0.0498,0.0000,312.59,312.59,UP
26460,0.0454,0.0000,312.59,312.59,UP
26470,0.0370,0.0000,312.59,312.59,UP
26480,0.0086,0.0000,312.59,312.59,UP
26490,0.0457,0.0000,312.59,312.59,UP
26500,0.0198,0.0000,312.59,312.59,UP
26510,0.0249,0.0000,312.59,312.59,UP
26519,0.0275,0.0000,312.59,312.59,UP
26530,0.0515,0.0000,312.59,312.59,UP
26540,0.0181,0.0000,312.59,312.59,UP
26550,0.0517,0.0000,312.59,312.59,UP
26560,0.0561,0.0000,312.59,312.59,UP
26570,0.0755,0.0000,312.59,312.59,UP
26580,0.0646,0.0000,312.59,312.59,UP
26589,0.0819,0.0000,314.81,313.12,UP
26600,0.0574,0.0000,314.81,313.53,UP
26610,0.0444,0.0000,314.81,313.83,UP
26619,0.0369,0.0000,314.81,314.07,UP
26630,0.0428,0.0000,314.81,314.24,UP
26640,0.0504,0.0000,314.81,314.38,UP
26650,0.0272,0.0000,314.81,314.48,UP
26659,0.0368,0.0000,314.81,314.56,UP
26670,0.0627,0.0000,317.77,315.33,UP
26680,0.0120,0.0000,317.77,315.91,UP
26690,0.0191,0.0000,317.77,316.36,UP
26700,0.0283,0.0000,317.77,316.69,UP
26710,0.0245,0.0000,317.77,316.95,UP
26720,0.0707,0.0000,317.77,317.15,UP
26730,0.0366,0.0000,317.77,317.30,UP
26740,0.0338,0.0000,317.77,317.41,UP
26750,0.0367,0.0000,317.77,317.50,UP
26760,0.0299,0.0000,317.77,317.56,UP
26770,0.0917,0.0000,317.77,317.61,UP
26780,0.0949,0.0000,317.77,317.65,UP
26790,0.0711,0.0000,320.35,318.29,UP
26799,0.0047,0.0000,320.35,318.78,UP
26810,0.0068,0.0000,320.35,319.16,UP
26820,0.0518,0.0000,320.35,319.44,UP
26830,0.0455,0.0000,320.35,319.66,UP
26840,0.0433,0.0000,320.35,319.82,UP
26850,0.0431,0.0000,320.35,319.95,UP
26860,0.0390,0.0000,320.35,320.04,UP
26870,0.0353,0.0000,320.35,320.12,UP
26880,0.0392,0.0000,320.35,320.17,UP
26890,0.0628,0.0000,320.35,320.21,UP
26900,0.0654,0.0000,320.35,320.24,UP
26910,0.0489,0.0000,320.35,320.27,UP
26919,0.0476,0.0000,320.35,320.29,UP
26930,0.0431,0.0000,320.35,320.30,UP
26940,0.0502,0.0000,320.35,320.31,UP
26950,0.0368,0.0000,320.35,320.32,UP
26960,0.0686,0.0000,322.61,320.87,UP
26970,0.0612,0.0000,322.61,321.29,UP
26980,0.0545,0.0000,322.61,321.60,UP
26990,0.0384,0.0000,322.61,321.84,UP
27000,0.0287,0.0000,322.61,322.03,UP
27009,0.0711,0.0000,323.83,322.46,UP
27019,0.0623,0.0000,323.83,322.79,UP
27030,0.0761,0.0000,325.92,323.54,UP
27040,0.0647,0.0647,326.57,324.26,UP
27050,0.0562,0.0000,326.57,324.81,UP
27060,0.0604,0.0000,327.13,325.37,UP
27070,0.0269,0.0000,327.13,325.79,UP
27080,0.0440,0.0000,327.13,326.11,UP
27089,0.0425,0.0000,327.13,326.35,UP
27100,0.0401,0.0000,327.13,326.54,UP
27110,0.0449,0.0000,327.13,326.68,UP
27120,0.0354,0.0000,327.13,326.79,UP
27130,0.0409,0.0000,327.13,326.87,UP
27140,0.0343,0.0000,327.13,326.93,UP
27150,0.0255,0.0000,327.13,326.98,UP
27159,0.0373,0.0000,327.13,327.02,UP
27170,0.0211,0.0000,327.13,327.04,UP
27180,0.0495,0.0000,327.13,327.06,UP
27190,0.0578,0.0000,327.13,327.08,UP
27200,0.0492,0.0000,327.13,327.09,UP
27210,0.0395,0.0000,327.13,327.10,UP
27219,0.0460,0.0000,327.13,327.11,UP
27229,0.0463,0.0000,327.13,327.11,UP
27240,0.0623,0.0000,327.13,327.12,UP
27250,0.0466,0.0000,327.13,327.12,UP
27260,0.0402,0.0000,327.13,327.12,UP
27270,0.0238,0.0000,327.13,327.13,UP
27280,0.0303,0.0000,327.13,327.13,UP
27290,0.0517,0.0000,327.13,327.13,UP
27299,0.0513,0.0000,327.13,327.13,UP
27310,0.0413,0.0000,327.13,327.13,UP
27320,0.0393,0.0000,327.13,327.13,UP
27330,0.0379,0.0000,327.13,327.13,UP
27340,0.0310,0.0000,327.13,327.13,UP
27350,0.0321,0.0000,327.13,327.13,UP
27360,0.0122,0.0000,327.13,327.13,UP
27370,0.0281,0.0000,327.13,327.13,UP
27380,0.0306,0.0000,327.13,327.13,UP
27390,0.0375,0.0000,327.13,327.13,UP
27400,0.0467,0.0000,327.13,327.13,UP
27410,0.0531,0.0000,327.13,327.13,UP
27419,0.0199,0.0000,327.13,327.13,UP
27430,0.0049,0.0000,327.13,327.13,UP
27440,0.0386,0.0000,327.13,327.13,UP
27449,0.0321,0.0000,327.13,327.13,UP
27460,0.0266,0.0000,327.13,327.13,UP
27470,0.0389,0.0000,327.13,327.13,UP
27480,0.0129,0.0000,327.13,327.13,UP
27490,0.0249,0.0000,327.13,327.13,UP
27500,0.0303,0.0000,327.13,327.13,UP
27510,0.0384,0.0000,327.13,327.13,UP
27520,0.0343,0.0000,327.13,327.13,UP
27530,0.0135,0.0000,327.13,327.13,UP
27540,0.0252,0.0000,327.13,327.13,UP
27550,0.0420,0.0000,327.13,327.13,UP
27560,0.0309,0.0000,327.13,327.13,UP
27570,0.0341,0.0000,327.13,327.13,UP
27580,0.0380,0.0000,327.13,327.13,UP
27589,0.0284,0.0000,327.13,327.13,UP
27600,0.0324,0.0000,327.13,327.13,UP
27610,0.0285,0.0000,327.13,327.13,UP
