time_ms,original_az,accel_z_mps2,velocity_mm_s,smooth_mm_s,direction
131340,-0.3718,-0.3718,-119.46,-107.97,STATIONARY
131406,-0.3715,-0.3715,-143.98,-132.26,DOWN
131472,-0.4009,-0.4009,-170.44,-158.02,DOWN
131537,-0.4526,-0.4526,-200.31,-186.55,DOWN
131604,-0.4341,-0.4341,-228.96,-215.16,DOWN
131669,-0.4651,-0.4651,-259.65,-245.18,DOWN
131736,-0.4755,-0.4755,-291.04,-276.12,DOWN
131802,-0.4784,-0.4784,-322.62,-307.49,DOWN
131868,-0.5202,-0.5202,-356.95,-340.86,DOWN
131934,-0.5121,-0.5121,-390.75,-374.52,DOWN
132000,-0.5707,-0.5707,-428.42,-410.88,DOWN
132065,-0.5630,-0.5630,-465.57,-447.78,DOWN
132132,-0.5733,-0.5733,-503.41,-485.31,DOWN
132198,-0.6131,-0.6131,-543.88,-524.82,DOWN
132263,-0.6330,-0.6330,-585.65,-565.86,DOWN
132330,-0.6453,-0.6453,-628.24,-607.95,DOWN
132395,-0.6337,-0.6337,-670.06,-649.85,DOWN
132462,-0.6796,-0.6796,-714.92,-693.75,DOWN
132528,-0.7019,-0.7019,-761.24,-739.28,DOWN
132594,-0.6936,-0.6936,-807.02,-784.98,DOWN
132660,-0.6293,-0.6293,-848.56,-827.87,DOWN
132725,-0.5546,-0.5546,-885.16,-866.52,DOWN
132792,-0.4734,-0.4734,-916.41,-900.18,DOWN
132858,-0.3946,-0.3946,-942.45,-928.70,DOWN
132923,-0.3000,-0.3000,-962.25,-951.34,DOWN
132990,-0.2530,-0.2530,-978.95,-969.97,DOWN
133056,-0.1250,-0.1250,-987.20,-981.59,DOWN
133122,-0.0758,-0.0758,-992.20,-988.75,DOWN
133188,0.0598,0.0000,-992.20,-991.08,DOWN
133254,0.0225,0.0000,-992.20,-991.84,DOWN
133320,0.0821,0.0000,-986.77,-988.42,DOWN
133386,0.0526,0.0000,-986.77,-987.31,DOWN
133452,-0.0195,0.0000,-986.77,-986.95,DOWN
133518,0.1098,0.0000,-984.58,-985.35,DOWN
133583,0.0311,0.0000,-984.58,-984.83,DOWN
133650,0.1112,0.0000,-984.58,-984.66,DOWN
133716,0.1593,0.0000,-984.58,-984.61,DOWN
133782,0.1788,0.0000,-954.93,-964.58,DOWN
133848,0.2547,0.2547,-938.11,-946.73,DOWN
133914,0.2056,0.2056,-924.55,-931.76,DOWN
133980,0.3786,0.3786,-899.56,-910.04,DOWN
134046,0.3064,0.3064,-879.34,-889.33,DOWN
134112,0.4079,0.4079,-852.41,-864.42,DOWN
134177,0.4270,0.4270,-824.23,-837.31,DOWN
134244,0.4362,0.4362,-795.44,-809.06,DOWN
134310,0.5395,0.5395,-759.83,-775.85,DOWN
134376,0.5826,0.5826,-721.38,-739.10,DOWN
134442,0.5931,0.5931,-682.24,-700.74,DOWN
134508,0.6431,0.6431,-639.80,-659.63,DOWN
134574,0.6111,0.6111,-599.46,-619.04,DOWN
134640,0.7609,0.7609,-549.24,-571.95,DOWN
134706,0.7740,0.7740,-498.16,-522.17,DOWN
134772,0.7398,0.7398,-449.34,-473.03,DOWN
134838,0.7512,0.7512,-399.76,-423.60,DOWN
134903,0.7417,0.7417,-350.81,-374.49,DOWN
134970,0.6373,0.6373,-308.75,-330.14,DOWN
135035,0.6005,0.6005,-269.11,-288.97,DOWN
135102,0.5181,0.5181,-234.92,-252.50,DOWN
135168,0.4574,0.4574,-204.72,-220.27,DOWN
135234,0.4529,0.4529,-174.83,-189.62,DOWN
135300,0.4374,0.4374,-145.97,-160.17,DOWN
135365,0.2797,0.2797,-127.51,-138.13,DOWN
135432,0.2654,0.2654,-109.99,-119.15,DOWN
135498,0.2492,0.2492,-93.54,-101.87,DOWN
135564,0.1743,0.1743,-82.04,-88.49,DOWN
135630,0.0908,0.0908,-76.04,-80.09,DOWN
135696,0.0928,0.0928,-69.92,-73.23,DOWN
135762,-0.0083,0.0000,-69.92,-70.99,DOWN
135828,-0.0648,0.0000,-69.92,-70.27,DOWN
135894,-0.0410,0.0000,-69.92,-70.03,DOWN
135960,-0.0461,0.0000,-69.92,-69.95,DOWN
136025,-0.0862,0.0000,-69.92,-69.93,DOWN
136092,-0.0533,0.0000,-69.92,-69.92,DOWN
136158,-0.0510,0.0000,-69.92,-69.92,DOWN
136223,-0.0649,0.0000,-76.80,-74.56,DOWN
136290,-0.0374,0.0000,-76.80,-76.07,DOWN
136356,-0.0364,0.0000,-76.80,-76.56,DOWN
136422,-0.0495,0.0000,0.00,0.00,STATIONARY
136488,-0.0157,0.0000,0.00,0.00,STATIONARY
136554,-0.0138,0.0000,0.00,0.00,STATIONARY
136620,-0.0150,0.0000,0.00,0.00,STATIONARY
136685,-0.0281,0.0000,0.00,0.00,STATIONARY
136752,0.0001,0.0000,0.00,0.00,STATIONARY
136818,-0.0406,0.0000,0.00,0.00,STATIONARY
136884,-0.0441,0.0000,0.00,0.00,STATIONARY
136949,0.0084,0.0000,0.00,0.00,STATIONARY
137016,-0.0366,0.0000,0.00,0.00,STATIONARY
137082,0.0023,0.0000,0.00,0.00,STATIONARY
137148,0.0120,0.0000,0.00,0.00,STATIONARY
137214,-0.0081,0.0000,0.00,0.00,STATIONARY
137280,-0.0006,0.0000,0.00,0.00,STATIONARY
137346,0.0220,0.0000,0.00,0.00,STATIONARY
137412,0.0178,0.0000,0.00,0.00,STATIONARY
137478,0.0293,0.0000,0.00,0.00,STATIONARY
137544,0.0620,0.0000,0.00,0.00,STATIONARY
137610,0.0392,0.0000,0.00,0.00,STATIONARY
137675,0.0524,0.0000,0.00,0.00,STATIONARY
137742,0.1153,0.0000,6.04,4.07,STATIONARY
137808,0.0919,0.0000,6.04,5.40,STATIONARY
137874,0.0982,0.0000,26.20,19.43,STATIONARY
137940,0.1115,0.1115,33.55,28.96,STATIONARY
138006,0.0864,0.0864,39.25,35.90,STATIONARY
138072,0.0645,0.0645,43.51,41.03,STATIONARY
138137,0.0639,0.0639,47.72,45.55,STATIONARY
138204,0.0702,0.0702,0.00,0.00,STATIONARY
138270,-0.0314,0.0000,0.00,0.00,STATIONARY
138336,-0.0527,0.0000,0.00,0.00,STATIONARY
138402,0.0586,0.0000,0.00,0.00,STATIONARY
138468,-0.0194,0.0000,0.00,0.00,STATIONARY
138534,-0.0690,0.0000,-2.96,-2.00,STATIONARY
138599,0.0018,0.0000,-2.96,-2.65,STATIONARY
138665,-0.0121,0.0000,-2.96,-2.86,STATIONARY
138732,-0.0246,0.0000,-2.96,-2.93,STATIONARY
138798,0.0105,0.0000,0.00,0.00,STATIONARY
138863,-0.0328,0.0000,0.00,0.00,STATIONARY
138930,-0.0321,0.0000,0.00,0.00,STATIONARY
138996,0.0168,0.0000,0.00,0.00,STATIONARY
139062,-0.0055,0.0000,0.00,0.00,STATIONARY
139127,-0.0123,0.0000,0.00,0.00,STATIONARY
139194,-0.0072,0.0000,0.00,0.00,STATIONARY
139260,-0.0201,0.0000,0.00,0.00,STATIONARY
139325,-0.0084,0.0000,0.00,0.00,STATIONARY
139392,0.0090,0.0000,0.00,0.00,STATIONARY
139458,-0.0109,0.0000,0.00,0.00,STATIONARY
139524,-0.0114,0.0000,0.00,0.00,STATIONARY
139589,-0.0201,0.0000,0.00,0.00,STATIONARY
139656,-0.0213,0.0000,0.00,0.00,STATIONARY
139722,-0.0129,0.0000,0.00,0.00,STATIONARY
139787,-0.0007,0.0000,0.00,0.00,STATIONARY
139854,-0.0210,0.0000,0.00,0.00,STATIONARY
139920,-0.0200,0.0000,0.00,0.00,STATIONARY
139986,-0.0100,0.0000,0.00,0.00,STATIONARY
140052,-0.0135,0.0000,0.00,0.00,STATIONARY
140118,-0.0106,0.0000,0.00,0.00,STATIONARY
140184,-0.0016,0.0000,0.00,0.00,STATIONARY
140250,-0.0116,0.0000,0.00,0.00,STATIONARY
140316,0.0118,0.0000,0.00,0.00,STATIONARY
140382,0.0322,0.0000,0.00,0.00,STATIONARY
140448,0.0255,0.0000,0.00,0.00,STATIONARY
140514,0.0034,0.0000,0.00,0.00,STATIONARY
140580,0.0382,0.0000,0.00,0.00,STATIONARY
140645,-0.0853,0.0000,0.00,0.00,STATIONARY
140712,-0.0156,0.0000,0.00,0.00,STATIONARY
140777,0.0396,0.0000,0.00,0.00,STATIONARY
140843,-0.0135,0.0000,0.00,0.00,STATIONARY
140910,-0.0038,0.0000,0.00,0.00,STATIONARY
140976,-0.0200,0.0000,0.00,0.00,STATIONARY
141042,0.0212,0.0000,0.00,0.00,STATIONARY
141108,-0.0442,0.0000,0.00,0.00,STATIONARY
141174,-0.0443,0.0000,0.00,0.00,STATIONARY
141239,0.0665,0.0000,0.00,0.00,STATIONARY
141305,0.0156,0.0000,0.00,0.00,STATIONARY
141372,0.0003,0.0000,0.00,0.00,STATIONARY
141438,-0.0122,0.0000,0.00,0.00,STATIONARY
141504,-0.0019,0.0000,0.00,0.00,STATIONARY
141570,0.0226,0.0000,0.00,0.00,STATIONARY
141636,0.0220,0.0000,0.00,0.00,STATIONARY
141702,-0.0016,0.0000,0.00,0.00,STATIONARY
141768,0.0206,0.0000,0.00,0.00,STATIONARY
141834,0.0160,0.0000,0.00,0.00,STATIONARY
141900,0.0083,0.0000,0.00,0.00,STATIONARY
141965,0.0014,0.0000,0.00,0.00,STATIONARY
142032,-0.0173,0.0000,0.00,0.00,STATIONARY
142098,-0.0554,0.0000,0.00,0.00,STATIONARY
142164,0.0243,0.0000,0.00,0.00,STATIONARY
142230,-0.0129,0.0000,0.00,0.00,STATIONARY
142296,0.0109,0.0000,0.00,0.00,STATIONARY
142362,-0.0073,0.0000,0.00,0.00,STATIONARY
142428,0.0166,0.0000,0.00,0.00,STATIONARY
142494,0.0140,0.0000,0.00,0.00,STATIONARY
142560,-0.0085,0.0000,0.00,0.00,STATIONARY
142626,0.0025,0.0000,0.00,0.00,STATIONARY
142692,0.0238,0.0000,0.00,0.00,STATIONARY
142758,-0.0127,0.0000,0.00,0.00,STATIONARY
142824,0.0106,0.0000,0.00,0.00,STATIONARY
142890,0.0096,0.0000,0.00,0.00,STATIONARY
142956,-0.0125,0.0000,0.00,0.00,STATIONARY
143022,-0.0140,0.0000,0.00,0.00,STATIONARY
143088,-0.0371,0.0000,0.00,0.00,STATIONARY
143154,-0.0150,0.0000,0.00,0.00,STATIONARY
143220,-0.0083,0.0000,0.00,0.00,STATIONARY
143286,-0.0119,0.0000,0.00,0.00,STATIONARY
143352,-0.0045,0.0000,0.00,0.00,STATIONARY
143418,-0.0193,0.0000,0.00,0.00,STATIONARY
143484,-0.0041,0.0000,0.00,0.00,STATIONARY
143550,-0.0157,0.0000,0.00,0.00,STATIONARY
143615,-0.0183,0.0000,0.00,0.00,STATIONARY
143682,-0.0084,0.0000,0.00,0.00,STATIONARY
143748,-0.0040,0.0000,0.00,0.00,STATIONARY
143814,-0.0143,0.0000,0.00,0.00,STATIONARY
143880,-0.0188,0.0000,0.00,0.00,STATIONARY
143945,-0.0223,0.0000,0.00,0.00,STATIONARY
144012,-0.0109,0.0000,0.00,0.00,STATIONARY
144078,-0.0120,0.0000,0.00,0.00,STATIONARY
144143,-0.0155,0.0000,0.00,0.00,STATIONARY
144210,-0.0101,0.0000,0.00,0.00,STATIONARY
144276,-0.0112,0.0000,0.00,0.00,STATIONARY
144342,-0.0025,0.0000,0.00,0.00,STATIONARY
144408,0.0002,0.0000,0.00,0.00,STATIONARY
144474,-0.0236,0.0000,0.00,0.00,STATIONARY
144540,-0.0316,0.0000,0.00,0.00,STATIONARY
144605,-0.0041,0.0000,0.00,0.00,STATIONARY
144672,0.0081,0.0000,0.00,0.00,STATIONARY
144738,-0.0262,0.0000,0.00,0.00,STATIONARY
144803,-0.0254,0.0000,0.00,0.00,STATIONARY
144870,-0.0046,0.0000,0.00,0.00,STATIONARY
144935,-0.0287,0.0000,0.00,0.00,STATIONARY
145002,-0.0461,0.0000,0.00,0.00,STATIONARY
145068,-0.0240,0.0000,0.00,0.00,STATIONARY
145134,-0.0066,0.0000,0.00,0.00,STATIONARY
145200,-0.0432,0.0000,0.00,0.00,STATIONARY
145266,-0.0061,0.0000,0.00,0.00,STATIONARY
145332,0.0014,0.0000,0.00,0.00,STATIONARY
145398,0.0016,0.0000,0.00,0.00,STATIONARY
145464,-0.0057,0.0000,0.00,0.00,STATIONARY
145529,-0.0123,0.0000,0.00,0.00,STATIONARY
145596,-0.0162,0.0000,0.00,0.00,STATIONARY
145662,-0.0053,0.0000,0.00,0.00,STATIONARY
145728,-0.0370,0.0000,0.00,0.00,STATIONARY
145794,-0.0409,0.0000,0.00,0.00,STATIONARY
145860,0.0341,0.0000,0.00,0.00,STATIONARY
145926,-0.0423,0.0000,0.00,0.00,STATIONARY
145992,-0.0132,0.0000,0.00,0.00,STATIONARY
146058,0.0087,0.0000,0.00,0.00,STATIONARY
146124,-0.0081,0.0000,0.00,0.00,STATIONARY
146190,-0.0150,0.0000,0.00,0.00,STATIONARY
146256,-0.0417,0.0000,0.00,0.00,STATIONARY
146322,-0.0334,0.0000,0.00,0.00,STATIONARY
146388,-0.0485,0.0000,0.00,0.00,STATIONARY
146454,-0.0609,0.0000,0.00,0.00,STATIONARY
146520,0.0152,0.0000,0.00,0.00,STATIONARY
146586,0.0080,0.0000,0.00,0.00,STATIONARY
146652,0.0534,0.0000,0.00,0.00,STATIONARY
146718,0.0587,0.0000,0.00,0.00,STATIONARY
146784,0.0356,0.0000,0.00,0.00,STATIONARY
146850,0.0476,0.0000,0.00,0.00,STATIONARY
146916,0.0360,0.0000,0.00,0.00,STATIONARY
146982,0.0299,0.0000,0.00,0.00,STATIONARY
147048,0.0664,0.0000,18.76,12.66,STATIONARY
147114,0.0803,0.0000,0.00,0.00,STATIONARY
147180,0.0703,0.0000,0.00,0.00,STATIONARY
147245,0.0717,0.0000,0.00,0.00,STATIONARY
147312,0.0685,0.0000,13.89,9.37,STATIONARY
147378,0.0905,0.0905,19.87,16.45,STATIONARY
147443,0.0713,0.0713,24.57,21.93,STATIONARY
147510,0.0615,0.0615,28.63,26.45,STATIONARY
147576,0.0782,0.0782,33.79,31.40,STATIONARY
147642,0.0720,0.0720,38.54,36.22,STATIONARY
147708,0.0972,0.0972,0.00,0.00,STATIONARY
147774,0.0970,0.0000,0.00,0.00,STATIONARY
147840,0.0997,0.0000,0.00,0.00,STATIONARY
147905,0.0720,0.0000,17.73,11.96,STATIONARY
147972,0.0803,0.0803,23.03,19.43,STATIONARY
148038,0.1123,0.1123,30.44,26.86,STATIONARY
148104,0.3258,0.3258,51.94,43.78,STATIONARY
148169,0.0976,0.0976,58.38,53.63,STATIONARY
148236,0.0832,0.0832,63.87,60.54,STATIONARY
148302,0.2224,0.2224,0.00,0.00,STATIONARY
148368,0.1659,0.0000,0.00,0.00,STATIONARY
148434,0.1054,0.0000,0.00,0.00,STATIONARY
148500,0.2330,0.0000,33.28,22.45,STATIONARY
148566,0.2103,0.2103,47.16,39.12,STATIONARY
148632,0.1491,0.1491,57.00,51.19,STATIONARY
148698,0.2380,0.2380,72.71,65.71,STATIONARY
148764,0.3081,0.3081,93.05,84.15,STATIONARY
148830,0.3642,0.3642,117.08,106.37,UP
148896,0.3998,0.3998,143.47,131.40,UP
148962,0.4039,0.4039,170.12,157.52,UP
149028,0.4293,0.4293,198.45,185.14,UP
149094,0.4747,0.4747,229.79,215.26,UP
149160,0.4434,0.4434,259.05,244.80,UP
149225,0.5080,0.5080,292.58,277.04,UP
149292,0.5025,0.5025,325.75,309.90,UP
149357,0.4973,0.4973,358.57,342.73,UP
149423,0.5470,0.5470,394.67,377.77,UP
149490,0.5375,0.5375,430.15,413.10,UP
149556,0.5284,0.5284,465.02,448.13,UP
149622,0.5740,0.5740,502.91,485.09,UP
149688,0.5957,0.5957,542.22,523.63,UP
149754,0.5651,0.5651,579.52,561.33,UP
149819,0.6535,0.6535,622.65,602.70,UP
149885,0.6161,0.6161,663.31,643.59,UP
149952,0.5739,0.5739,701.19,682.45,UP
150018,0.6388,0.6388,743.35,723.53,UP
150083,0.6694,0.6694,787.52,766.70,UP
150150,0.7060,0.7060,834.12,812.19,UP
150216,0.7301,0.7301,882.30,859.49,UP
150282,0.6684,0.6684,926.42,904.64,UP
150348,0.5629,0.5629,963.57,944.40,UP
150414,0.5963,0.5963,1002.93,983.88,UP
150480,0.3978,0.3978,1029.18,1014.44,UP
150545,0.2698,0.2698,1046.99,1036.40,UP
150612,0.3175,0.3175,1067.94,1057.68,UP
150677,0.1320,0.1320,1076.66,1070.48,UP
150744,0.0071,0.0000,1076.66,1074.65,UP
150809,0.0563,0.0000,1076.66,1076.00,UP
150876,-0.0312,0.0000,1076.66,1076.45,UP
150942,-0.1251,0.0000,1078.78,1078.02,UP
151007,-0.0340,0.0000,1078.78,1078.53,UP
151074,-0.0885,0.0000,1078.78,1078.70,UP
151140,-0.0107,0.0000,1078.78,1078.76,UP
151206,-0.0576,0.0000,1078.78,1078.77,UP
151272,-0.0790,0.0000,1074.28,1075.74,UP
151337,-0.0805,0.0000,1074.28,1074.75,UP
151404,-0.2113,0.0000,1049.80,1057.92,UP
151470,-0.1674,-0.1674,1038.75,1044.99,UP
151536,-0.2420,-0.2420,1022.78,1030.00,UP
151602,-0.2716,-0.2716,1004.85,1013.03,UP
151668,-0.3621,-0.3621,980.95,991.39,UP
151734,-0.3446,-0.3446,958.21,969.01,UP
151800,-0.4227,-0.4227,930.32,942.90,UP
151865,-0.4898,-0.4898,897.99,912.60,UP
151932,-0.4726,-0.4726,866.79,881.70,UP
151997,-0.5372,-0.5372,831.34,847.72,UP
152064,-0.6174,-0.6174,790.58,809.17,UP
152130,-0.6226,-0.6226,749.49,768.91,UP
152196,-0.6718,-0.6718,705.15,725.90,UP
152262,-0.7069,-0.7069,658.50,680.43,UP
152328,-0.7328,-0.7328,610.13,633.01,UP
152394,-0.7542,-0.7542,560.35,583.99,UP
152460,-0.7561,-0.7561,510.45,534.38,UP
152525,-0.7521,-0.7521,460.81,484.75,UP
152592,-0.6903,-0.6903,415.25,437.86,UP
152658,-0.6011,-0.6011,375.58,395.84,UP
152723,-0.5849,-0.5849,336.97,356.13,UP
152790,-0.5074,-0.5074,303.48,320.61,UP
152856,-0.4639,-0.4639,272.86,288.40,UP
152922,-0.4097,-0.4097,245.83,259.68,UP
152988,-0.3288,-0.3288,224.12,235.69,UP
153054,-0.2972,-0.2972,204.51,214.65,UP
153120,-0.2374,-0.2374,188.84,197.24,UP
153186,-0.1713,-0.1713,177.53,183.94,UP
153252,-0.1101,-0.1101,170.26,174.71,UP
153318,-0.0850,-0.0850,164.65,167.93,UP
153384,-0.0024,0.0000,164.65,165.72,UP
153450,0.0527,0.0000,164.65,165.00,UP
153516,0.0531,0.0000,164.65,164.76,UP
153582,0.0364,0.0000,164.65,164.69,UP
153648,0.0767,0.0000,173.88,170.89,UP
153714,0.0870,0.0000,173.88,172.91,UP
153780,0.0402,0.0000,173.88,173.56,UP
153846,0.0558,0.0000,173.88,173.78,UP
153912,0.0442,0.0000,173.88,173.85,UP
153978,0.0322,0.0000,173.88,173.87,UP
154044,0.0391,0.0000,173.88,173.88,UP
154110,0.0490,0.0000,173.88,173.88,UP
154175,0.0153,0.0000,173.88,173.88,UP
154242,0.0132,0.0000,173.88,173.88,UP
154308,0.0235,0.0000,173.88,173.88,UP
154374,0.0134,0.0000,173.88,173.88,UP
154440,0.0080,0.0000,173.88,173.88,UP
154505,0.0167,0.0000,173.88,173.88,UP
154572,0.0136,0.0000,173.88,173.88,UP
154638,0.0124,0.0000,173.88,173.88,UP
154703,0.0027,0.0000,173.88,173.88,UP
154770,-0.0104,0.0000,173.88,173.88,UP
154835,-0.0253,0.0000,173.88,173.88,UP
154902,-0.0378,0.0000,173.88,173.88,UP
154968,-0.0410,0.0000,173.88,173.88,UP
155034,-0.0627,0.0000,173.88,173.88,UP
155099,-0.0803,0.0000,173.88,173.88,UP
155165,-0.0660,0.0000,160.09,164.57,UP
155232,-0.0936,-0.0936,153.91,157.38,UP
155298,-0.1065,-0.1065,146.88,150.29,UP
155363,-0.0915,-0.0915,140.84,143.92,UP
155430,-0.0801,-0.0801,135.56,138.28,UP
155496,-0.0598,0.0000,135.56,136.44,UP
155562,-0.0403,0.0000,135.56,135.84,UP
155628,-0.1226,0.0000,128.95,131.19,UP
155694,0.0926,0.0000,128.95,129.68,UP
155760,0.0257,0.0000,128.95,129.19,UP
155825,-0.0486,0.0000,128.95,129.03,UP
155892,0.0349,0.0000,128.95,128.97,UP
155958,0.0343,0.0000,128.95,128.96,UP
156024,-0.0064,0.0000,128.95,128.95,UP
156090,0.0277,0.0000,128.95,128.95,UP
156156,0.0350,0.0000,128.95,128.95,UP
156222,0.0109,0.0000,128.95,128.95,UP
156288,0.0192,0.0000,128.95,128.95,UP
156354,0.0441,0.0000,128.95,128.95,UP
156420,0.0036,0.0000,0.00,0.00,STATIONARY
156486,0.0187,0.0000,0.00,0.00,STATIONARY
156552,0.0294,0.0000,0.00,0.00,STATIONARY
156618,0.0225,0.0000,0.00,0.00,STATIONARY
156684,0.0215,0.0000,0.00,0.00,STATIONARY
156749,0.0370,0.0000,0.00,0.00,STATIONARY
156816,0.0197,0.0000,0.00,0.00,STATIONARY
156882,0.0191,0.0000,0.00,0.00,STATIONARY
156948,0.0184,0.0000,0.00,0.00,STATIONARY
157014,0.0262,0.0000,0.00,0.00,STATIONARY
157080,0.0188,0.0000,0.00,0.00,STATIONARY
157146,0.0251,0.0000,0.00,0.00,STATIONARY
157212,0.0247,0.0000,0.00,0.00,STATIONARY
157278,0.0016,0.0000,0.00,0.00,STATIONARY
157343,0.0161,0.0000,0.00,0.00,STATIONARY
157410,0.0081,0.0000,0.00,0.00,STATIONARY
157475,0.0318,0.0000,0.00,0.00,STATIONARY
157542,0.0055,0.0000,0.00,0.00,STATIONARY
157608,0.0043,0.0000,0.00,0.00,STATIONARY
157674,0.0170,0.0000,0.00,0.00,STATIONARY
157740,0.0364,0.0000,0.00,0.00,STATIONARY
157805,-0.0132,0.0000,0.00,0.00,STATIONARY
157872,0.0162,0.0000,0.00,0.00,STATIONARY
157937,0.0607,0.0000,0.00,0.00,STATIONARY
158004,0.0523,0.0000,0.00,0.00,STATIONARY
158070,0.0189,0.0000,0.00,0.00,STATIONARY
158136,-0.0743,0.0000,4.70,3.17,STATIONARY
158202,0.0772,0.0000,0.00,0.00,STATIONARY
158268,0.0164,0.0000,0.00,0.00,STATIONARY
158334,-0.0034,0.0000,0.00,0.00,STATIONARY
158400,-0.0538,0.0000,0.00,0.00,STATIONARY
158465,0.0234,0.0000,0.00,0.00,STATIONARY
158532,0.0189,0.0000,0.00,0.00,STATIONARY
158598,-0.0173,0.0000,0.00,0.00,STATIONARY
158663,0.0172,0.0000,0.00,0.00,STATIONARY
158730,0.0183,0.0000,0.00,0.00,STATIONARY
158796,0.0419,0.0000,0.00,0.00,STATIONARY
158862,0.0151,0.0000,0.00,0.00,STATIONARY
158928,0.0156,0.0000,0.00,0.00,STATIONARY
158994,0.0333,0.0000,0.00,0.00,STATIONARY
159060,0.0633,0.0000,0.00,0.00,STATIONARY
159125,0.0084,0.0000,0.00,0.00,STATIONARY
159192,0.0613,0.0000,0.00,0.00,STATIONARY
159258,0.0283,0.0000,0.00,0.00,STATIONARY
159324,-0.0117,0.0000,0.00,0.00,STATIONARY
159390,0.0312,0.0000,0.00,0.00,STATIONARY
159456,0.0390,0.0000,0.00,0.00,STATIONARY
159522,0.0094,0.0000,0.00,0.00,STATIONARY
159588,0.0341,0.0000,0.00,0.00,STATIONARY
159654,-0.0099,0.0000,0.00,0.00,STATIONARY
159720,0.0082,0.0000,0.00,0.00,STATIONARY
159786,0.0097,0.0000,0.00,0.00,STATIONARY
159852,0.0052,0.0000,0.00,0.00,STATIONARY
159918,0.0545,0.0000,0.00,0.00,STATIONARY
159984,-0.0242,0.0000,0.00,0.00,STATIONARY
160050,-0.0159,0.0000,0.00,0.00,STATIONARY
160116,0.0176,0.0000,0.00,0.00,STATIONARY
160182,0.0032,0.0000,0.00,0.00,STATIONARY
160248,0.0100,0.0000,0.00,0.00,STATIONARY
160314,0.0066,0.0000,0.00,0.00,STATIONARY
160380,0.0156,0.0000,0.00,0.00,STATIONARY
160445,0.0003,0.0000,0.00,0.00,STATIONARY
160512,0.0203,0.0000,0.00,0.00,STATIONARY
160577,0.0174,0.0000,0.00,0.00,STATIONARY
160644,0.0124,0.0000,0.00,0.00,STATIONARY
160710,0.0017,0.0000,0.00,0.00,STATIONARY
160776,-0.0061,0.0000,0.00,0.00,STATIONARY
160842,0.0077,0.0000,0.00,0.00,STATIONARY
160908,-0.0174,0.0000,0.00,0.00,STATIONARY
160974,-0.0163,0.0000,0.00,0.00,STATIONARY
161039,-0.0262,0.0000,0.00,0.00,STATIONARY
161105,-0.0211,0.0000,0.00,0.00,STATIONARY
161172,-0.0336,0.0000,0.00,0.00,STATIONARY
161238,-0.0399,0.0000,0.00,0.00,STATIONARY
161303,-0.0346,0.0000,0.00,0.00,STATIONARY
161370,-0.0429,0.0000,0.00,0.00,STATIONARY
161436,-0.0590,0.0000,0.00,0.00,STATIONARY
161502,-0.0682,0.0000,0.00,0.00,STATIONARY
161568,-0.0289,0.0000,0.00,0.00,STATIONARY
161634,-0.0575,0.0000,0.00,0.00,STATIONARY
161700,-0.0431,0.0000,0.00,0.00,STATIONARY
161765,-0.0129,0.0000,0.00,0.00,STATIONARY
161832,-0.0195,0.0000,0.00,0.00,STATIONARY
161898,-0.0612,0.0000,-10.69,-7.21,STATIONARY
161964,-0.0500,0.0000,-10.69,-9.56,STATIONARY
162030,-0.0539,0.0000,-10.69,-10.32,STATIONARY
162096,-0.0422,0.0000,-10.69,-10.57,STATIONARY
162162,-0.0588,0.0000,-10.69,-10.65,STATIONARY
162228,-0.0426,0.0000,-10.69,-10.67,STATIONARY
162294,-0.0278,0.0000,-10.69,-10.68,STATIONARY
162360,-0.0332,0.0000,0.00,0.00,STATIONARY
162426,-0.0237,0.0000,0.00,0.00,STATIONARY
162492,0.0191,0.0000,0.00,0.00,STATIONARY
162558,0.0079,0.0000,0.00,0.00,STATIONARY
162624,-0.0095,0.0000,0.00,0.00,STATIONARY
