time_ms,original_az,accel_z_mps2,velocity_mm_s,smooth_mm_s,direction
97878,0.0139,0.0000,62.13,62.13,STATIONARY
97944,0.0055,0.0000,62.13,62.13,STATIONARY
98009,0.0228,0.0000,62.13,62.13,STATIONARY
98076,0.0328,0.0000,62.13,62.13,STATIONARY
98142,0.0144,0.0000,62.13,62.13,STATIONARY
98208,0.0334,0.0000,62.13,62.13,STATIONARY
98274,0.0375,0.0000,62.13,62.13,STATIONARY
98340,0.0282,0.0000,62.13,62.13,STATIONARY
98406,0.0371,0.0000,62.13,62.13,STATIONARY
98471,0.0229,0.0000,62.13,62.13,STATIONARY
98538,0.0151,0.0000,62.13,62.13,STATIONARY
98604,0.0208,0.0000,62.13,62.13,STATIONARY
98670,0.1805,0.1805,74.04,70.16,STATIONARY
98736,0.2066,0.2066,87.68,81.98,STATIONARY
98802,-0.0207,0.0000,87.68,85.82,STATIONARY
98867,0.0773,0.0000,87.68,87.07,STATIONARY
98934,0.2116,0.2116,105.38,99.43,STATIONARY
99000,0.1086,0.1086,112.55,108.28,STATIONARY
99066,0.0513,0.0000,112.55,111.16,STATIONARY
99132,0.1876,0.1876,128.32,122.73,STATIONARY
99198,0.2013,0.2013,141.60,135.46,STATIONARY
99264,0.1232,0.1232,149.73,145.09,STATIONARY
99329,0.1867,0.1867,162.05,156.53,STATIONARY
99396,0.3621,0.3621,185.95,176.38,UP
99461,0.3449,0.3449,208.71,198.19,UP
99527,0.3177,0.3177,229.68,219.44,UP
99594,0.3896,0.3896,255.40,243.70,UP
99660,0.4175,0.4175,282.96,270.18,UP
99726,0.4286,0.4286,311.24,297.88,UP
99792,0.4478,0.4478,340.80,326.84,UP
99858,0.4655,0.4655,371.52,356.98,UP
99924,0.4736,0.4736,402.78,387.88,UP
99989,0.5109,0.5109,436.50,420.68,UP
100056,0.5055,0.5055,469.86,453.86,UP
100122,0.5215,0.5215,504.29,487.88,UP
100188,0.5815,0.5815,542.66,524.84,UP
100254,0.5563,0.5563,579.38,561.63,UP
100320,0.5589,0.5589,616.27,598.49,UP
100386,0.6168,0.6168,656.97,637.95,UP
100452,0.6397,0.6397,699.19,679.27,UP
100518,0.6128,0.6128,739.64,720.00,UP
100584,0.6934,0.6934,785.41,764.12,UP
100649,0.6473,0.6473,828.13,807.30,UP
100716,0.6450,0.6450,870.70,850.07,UP
100782,0.7456,0.7456,919.91,897.18,UP
100848,0.7051,0.7051,966.44,943.91,UP
100914,0.5643,0.5643,1003.68,984.23,UP
100980,0.4580,0.4580,1033.91,1017.75,UP
101046,0.4044,0.4044,1060.60,1046.66,UP
101111,0.3314,0.3314,1082.47,1070.82,UP
101178,0.3358,0.3358,1104.63,1093.63,UP
101244,0.0984,0.0000,1104.63,1101.05,UP
101310,0.0949,0.0000,1104.63,1103.47,UP
101376,-0.0058,0.0000,1104.63,1104.25,UP
101442,-0.0093,0.0000,1104.63,1104.51,UP
101508,-0.0406,0.0000,1104.63,1104.59,UP
101573,-0.0850,0.0000,1104.63,1104.62,UP
101640,-0.0201,0.0000,1104.63,1104.63,UP
101706,-0.0083,0.0000,1104.63,1104.63,UP
101772,-0.0896,0.0000,1104.63,1104.63,UP
101838,0.0371,0.0000,1104.63,1104.63,UP
101904,-0.0854,0.0000,1104.63,1104.63,UP
101970,0.0255,0.0000,1104.63,1104.63,UP
102036,-0.0299,0.0000,1104.63,1104.63,UP
102101,-0.0231,0.0000,1104.63,1104.63,UP
102168,0.0428,0.0000,1104.63,1104.63,UP
102234,-0.0480,0.0000,1104.63,1104.63,UP
102299,0.0876,0.0000,1104.63,1104.63,UP
102366,-0.0369,0.0000,1104.63,1104.63,UP
102432,0.0501,0.0000,1104.63,1104.63,UP
102498,-0.0284,0.0000,1104.63,1104.63,UP
102563,0.0229,0.0000,1104.63,1104.63,UP
102629,0.0028,0.0000,1104.63,1104.63,UP
102696,-0.0255,0.0000,1104.63,1104.63,UP
102762,0.0579,0.0000,1104.63,1104.63,UP
102828,-0.0405,0.0000,1104.63,1104.63,UP
102894,0.0296,0.0000,1104.63,1104.63,UP
102960,-0.0269,0.0000,1104.63,1104.63,UP
103026,0.0682,0.0000,1104.63,1104.63,UP
103092,-0.0347,0.0000,1104.63,1104.63,UP
103158,0.0243,0.0000,1104.63,1104.63,UP
103224,0.0356,0.0000,1104.63,1104.63,UP
103289,-0.0282,0.0000,1104.63,1104.63,UP
103356,0.0534,0.0000,1104.63,1104.63,UP
103422,-0.0097,0.0000,1104.63,1104.63,UP
103487,0.0823,0.0000,1104.63,1104.63,UP
103554,-0.0351,0.0000,1104.63,1104.63,UP
103620,0.0395,0.0000,1104.63,1104.63,UP
103686,0.0129,0.0000,1104.63,1104.63,UP
103752,-0.0049,0.0000,1104.63,1104.63,UP
103818,0.0122,0.0000,1104.63,1104.63,UP
103884,-0.0193,0.0000,1104.63,1104.63,UP
103950,0.0574,0.0000,1104.63,1104.63,UP
104016,-0.0488,0.0000,1104.63,1104.63,UP
104082,0.0716,0.0000,1104.63,1104.63,UP
104148,-0.0294,0.0000,1104.63,1104.63,UP
104213,0.0216,0.0000,1104.63,1104.63,UP
104280,-0.0245,0.0000,1104.63,1104.63,UP
104346,-0.0059,0.0000,1104.63,1104.63,UP
104412,-0.0265,0.0000,1104.63,1104.63,UP
104478,-0.0435,0.0000,1104.63,1104.63,UP
104544,0.0063,0.0000,1104.63,1104.63,UP
104610,-0.0247,0.0000,1104.63,1104.63,UP
104676,-0.0143,0.0000,1104.63,1104.63,UP
104741,-0.0709,0.0000,1104.63,1104.63,UP
104808,0.0246,0.0000,1104.63,1104.63,UP
104874,-0.0530,0.0000,1104.63,1104.63,UP
104939,0.0002,0.0000,1104.63,1104.63,UP
105006,-0.0397,0.0000,1104.63,1104.63,UP
105072,-0.0245,0.0000,1104.63,1104.63,UP
105138,-0.0073,0.0000,1104.63,1104.63,UP
105204,-0.0292,0.0000,1104.63,1104.63,UP
105269,-0.0015,0.0000,1104.63,1104.63,UP
105336,-0.0445,0.0000,1104.63,1104.63,UP
105401,0.0078,0.0000,1104.63,1104.63,UP
105467,-0.0706,0.0000,1104.63,1104.63,UP
105534,0.0333,0.0000,1104.63,1104.63,UP
105600,-0.0660,0.0000,1104.63,1104.63,UP
105666,-0.0089,0.0000,1104.63,1104.63,UP
105732,-0.0174,0.0000,1104.63,1104.63,UP
105798,-0.0536,0.0000,1104.63,1104.63,UP
105864,0.0064,0.0000,1104.63,1104.63,UP
105929,-0.0549,0.0000,1104.63,1104.63,UP
105996,0.0337,0.0000,1104.63,1104.63,UP
106062,-0.0560,0.0000,1104.63,1104.63,UP
106127,0.0166,0.0000,1104.63,1104.63,UP
106194,-0.0486,0.0000,1104.63,1104.63,UP
106260,-0.0267,0.0000,1104.63,1104.63,UP
106326,-0.0173,0.0000,1104.63,1104.63,UP
106392,-0.0043,0.0000,1104.63,1104.63,UP
106458,-0.0028,0.0000,1104.63,1104.63,UP
106524,-0.0013,0.0000,1104.63,1104.63,UP
106589,0.0066,0.0000,1104.63,1104.63,UP
106656,-0.0550,0.0000,1104.63,1104.63,UP
106722,0.0167,0.0000,1104.63,1104.63,UP
106788,-0.0287,0.0000,1104.63,1104.63,UP
106853,0.0199,0.0000,1104.63,1104.63,UP
106920,-0.0343,0.0000,1104.63,1104.63,UP
106986,-0.0043,0.0000,1104.63,1104.63,UP
107052,-0.0034,0.0000,1104.63,1104.63,UP
107118,-0.0091,0.0000,1104.63,1104.63,UP
107184,-0.0026,0.0000,1104.63,1104.63,UP
107250,0.0082,0.0000,1104.63,1104.63,UP
107316,-0.0005,0.0000,1104.63,1104.63,UP
107382,-0.0340,0.0000,1104.63,1104.63,UP
107448,0.0065,0.0000,1104.63,1104.63,UP
107514,0.0062,0.0000,1104.63,1104.63,UP
107580,-0.0410,0.0000,1104.63,1104.63,UP
107646,0.0104,0.0000,1104.63,1104.63,UP
107711,-0.0180,0.0000,1104.63,1104.63,UP
107778,0.0018,0.0000,1104.63,1104.63,UP
107844,-0.0315,0.0000,1104.63,1104.63,UP
107909,0.0161,0.0000,1104.63,1104.63,UP
107976,-0.0450,0.0000,1104.63,1104.63,UP
108041,0.0081,0.0000,1104.63,1104.63,UP
108108,-0.0044,0.0000,1104.63,1104.63,UP
108174,-0.0039,0.0000,1104.63,1104.63,UP
108240,-0.0046,0.0000,1104.63,1104.63,UP
108306,-0.0167,0.0000,1104.63,1104.63,UP
108372,0.0295,0.0000,1104.63,1104.63,UP
108438,-0.0510,0.0000,1104.63,1104.63,UP
108503,0.0243,0.0000,1104.63,1104.63,UP
108570,-0.0445,0.0000,1104.63,1104.63,UP
108636,0.0037,0.0000,1104.63,1104.63,UP
108702,-0.0065,0.0000,1104.63,1104.63,UP
108767,0.0340,0.0000,1104.63,1104.63,UP
108834,-0.0308,0.0000,1104.63,1104.63,UP
108900,-0.0052,0.0000,1104.63,1104.63,UP
108966,0.0532,0.0000,1104.63,1104.63,UP
109032,-0.0500,0.0000,1104.63,1104.63,UP
109097,0.0234,0.0000,1104.63,1104.63,UP
109164,-0.0176,0.0000,1104.63,1104.63,UP
109229,0.0525,0.0000,1104.63,1104.63,UP
109296,-0.0541,0.0000,1104.63,1104.63,UP
109362,0.0233,0.0000,1104.63,1104.63,UP
109428,-0.0165,0.0000,1104.63,1104.63,UP
109494,-0.0005,0.0000,1104.63,1104.63,UP
109560,-0.0221,0.0000,1104.63,1104.63,UP
109626,-0.0050,0.0000,1104.63,1104.63,UP
109692,0.0437,0.0000,1104.63,1104.63,UP
109758,-0.0398,0.0000,1104.63,1104.63,UP
109824,0.0431,0.0000,1104.63,1104.63,UP
109890,-0.0382,0.0000,1104.63,1104.63,UP
109956,0.0011,0.0000,1104.63,1104.63,UP
110022,-0.0378,0.0000,1104.63,1104.63,UP
110087,0.0567,0.0000,1104.63,1104.63,UP
110154,-0.0196,0.0000,1104.63,1104.63,UP
110220,0.0021,0.0000,1104.63,1104.63,UP
110286,0.0448,0.0000,1104.63,1104.63,UP
110352,-0.0564,0.0000,1104.63,1104.63,UP
110418,0.0367,0.0000,1104.63,1104.63,UP
110484,-0.0563,0.0000,1104.63,1104.63,UP
110549,0.0245,0.0000,1104.63,1104.63,UP
110616,-0.0564,0.0000,1104.63,1104.63,UP
110681,0.0191,0.0000,1104.63,1104.63,UP
110748,-0.0523,0.0000,1104.63,1104.63,UP
110814,0.0012,0.0000,1104.63,1104.63,UP
110880,0.0138,0.0000,1104.63,1104.63,UP
110946,-0.0184,0.0000,1104.63,1104.63,UP
111012,0.0563,0.0000,1104.63,1104.63,UP
111078,-0.0488,0.0000,1104.63,1104.63,UP
111144,0.0255,0.0000,1104.63,1104.63,UP
111210,-0.0517,0.0000,1104.63,1104.63,UP
111276,0.0495,0.0000,1104.63,1104.63,UP
111342,-0.0278,0.0000,1104.63,1104.63,UP
111408,0.0139,0.0000,1104.63,1104.63,UP
111474,0.0046,0.0000,1104.63,1104.63,UP
111540,0.0136,0.0000,1104.63,1104.63,UP
111605,0.0105,0.0000,1104.63,1104.63,UP
111672,-0.0386,0.0000,1104.63,1104.63,UP
111738,0.0545,0.0000,1104.63,1104.63,UP
111804,-0.0621,0.0000,1104.63,1104.63,UP
111869,0.0092,0.0000,1104.63,1104.63,UP
111936,-0.0171,0.0000,1104.63,1104.63,UP
112002,0.0252,0.0000,1104.63,1104.63,UP
112068,0.0025,0.0000,1104.63,1104.63,UP
112134,-0.0335,0.0000,1104.63,1104.63,UP
112200,0.0435,0.0000,1104.63,1104.63,UP
112266,-0.0702,0.0000,1104.63,1104.63,UP
112331,0.0724,0.0000,1104.63,1104.63,UP
112398,-0.0681,0.0000,1104.63,1104.63,UP
112464,0.0404,0.0000,1104.63,1104.63,UP
112530,-0.0364,0.0000,1104.63,1104.63,UP
112595,0.0193,0.0000,1104.63,1104.63,UP
112661,-0.0151,0.0000,1104.63,1104.63,UP
112728,0.0031,0.0000,1104.63,1104.63,UP
112793,0.0043,0.0000,1104.63,1104.63,UP
112860,-0.0323,0.0000,1104.63,1104.63,UP
112926,-0.0031,0.0000,1104.63,1104.63,UP
112992,-0.0360,0.0000,1104.63,1104.63,UP
113058,0.0690,0.0000,1104.63,1104.63,UP
113124,-0.0403,0.0000,1104.63,1104.63,UP
113189,0.0387,0.0000,1104.63,1104.63,UP
113256,-0.0181,0.0000,1104.63,1104.63,UP
113322,0.0153,0.0000,1104.63,1104.63,UP
113388,-0.0189,0.0000,1104.63,1104.63,UP
113454,-0.0215,0.0000,1104.63,1104.63,UP
113519,-0.0575,0.0000,1104.63,1104.63,UP
113586,-0.1265,-0.1265,1096.29,1099.00,UP
113652,-0.1506,-0.1506,1086.35,1090.46,UP
113718,-0.2343,-0.2343,1070.89,1077.26,UP
113783,-0.2439,-0.2439,1054.79,1062.10,UP
113850,-0.3194,-0.3194,1033.71,1042.95,UP
113916,-0.3351,-0.3351,1011.59,1021.79,UP
113982,-0.3846,-0.3846,986.21,997.79,UP
114048,-0.4604,-0.4604,955.82,969.48,UP
114114,-0.4539,-0.4539,925.87,940.06,UP
114180,-0.5105,-0.5105,892.18,907.75,UP
114246,-0.5631,-0.5631,855.01,872.17,UP
114312,-0.5313,-0.5313,819.95,836.94,UP
114378,-0.5990,-0.5990,780.41,798.81,UP
114444,-0.6513,-0.6513,737.43,757.40,UP
114509,-0.6801,-0.6801,692.54,713.64,UP
114576,-0.6959,-0.6959,646.61,668.42,UP
114642,-0.6921,-0.6921,600.93,622.89,UP
114707,-0.6726,-0.6726,556.54,578.13,UP
114774,-0.6523,-0.6523,513.48,534.52,UP
114840,-0.5550,-0.5550,476.85,495.61,UP
114906,-0.5500,-0.5500,440.55,458.47,UP
114972,-0.4433,-0.4433,411.29,426.64,UP
115038,-0.3892,-0.3892,385.61,398.96,UP
115104,-0.3334,-0.3334,363.60,375.11,UP
115170,-0.2857,-0.2857,344.75,354.63,UP
115236,-0.2225,-0.2225,330.06,338.05,UP
115302,-0.1753,-0.1753,318.49,324.86,UP
115368,-0.1170,-0.1170,310.77,315.35,UP
115433,-0.0658,0.0000,310.77,312.26,UP
115500,-0.0272,0.0000,310.77,311.25,UP
115566,0.0368,0.0000,310.77,310.93,UP
115632,0.1159,0.1159,314.71,313.48,UP
115698,0.1113,0.1113,322.05,319.26,UP
115764,0.1173,0.1173,329.79,326.36,UP
115830,0.1387,0.1387,338.94,334.85,UP
115896,0.1239,0.1239,347.12,343.13,UP
115962,0.1227,0.1227,355.22,351.29,UP
116027,0.1166,0.1166,362.91,359.13,UP
116094,0.1036,0.1036,369.75,366.29,UP
116159,0.0840,0.0000,369.75,368.63,UP
116226,0.1065,0.1065,382.33,377.87,UP
116292,0.0969,0.0000,382.33,380.88,UP
116358,0.0899,0.0000,382.33,381.85,UP
116424,0.0837,0.0000,382.33,382.17,UP
116489,0.0632,0.0000,382.33,382.28,UP
116556,0.0917,0.0000,382.33,382.31,UP
116622,0.0759,0.0000,382.33,382.32,UP
116688,0.0729,0.0000,382.33,382.32,UP
116754,0.0850,0.0000,382.33,382.33,UP
116820,0.0506,0.0000,382.33,382.33,UP
116886,0.0467,0.0000,382.33,382.33,UP
116952,0.0919,0.0000,382.33,382.33,UP
117018,0.0547,0.0000,382.33,382.33,UP
117084,0.0728,0.0000,382.33,382.33,UP
117149,0.0485,0.0000,382.33,382.33,UP
117216,0.0349,0.0000,382.33,382.33,UP
117282,0.0207,0.0000,382.33,382.33,UP
117347,0.0219,0.0000,382.33,382.33,UP
117414,-0.0186,0.0000,382.33,382.33,UP
117480,-0.0379,0.0000,382.33,382.33,UP
117546,-0.0174,0.0000,382.33,382.33,UP
117611,-0.0410,0.0000,382.33,382.33,UP
117678,-0.0720,0.0000,382.33,382.33,UP
117744,-0.0860,0.0000,382.33,382.33,UP
117809,-0.0870,0.0000,382.33,382.33,UP
117876,-0.0769,0.0000,382.33,382.33,UP
117942,-0.0757,0.0000,382.33,382.33,UP
118008,-0.0723,0.0000,382.33,382.33,UP
118074,-0.0453,0.0000,382.33,382.33,UP
118140,-0.0423,0.0000,382.33,382.33,UP
118206,0.0550,0.0000,382.33,382.33,UP
118272,0.0226,0.0000,382.33,382.33,UP
118338,-0.0582,0.0000,382.33,382.33,UP
118404,0.0485,0.0000,382.33,382.33,UP
118470,0.0623,0.0000,382.33,382.33,UP
118536,0.0054,0.0000,382.33,382.33,UP
118601,0.0135,0.0000,382.33,382.33,UP
118668,0.0544,0.0000,382.33,382.33,UP
118734,0.0099,0.0000,382.33,382.33,UP
118799,0.0111,0.0000,382.33,382.33,UP
118866,0.0359,0.0000,382.33,382.33,UP
118932,0.0078,0.0000,382.33,382.33,UP
118998,0.0065,0.0000,382.33,382.33,UP
119064,0.0293,0.0000,382.33,382.33,UP
119129,0.0096,0.0000,382.33,382.33,UP
119196,0.0110,0.0000,382.33,382.33,UP
119262,0.0319,0.0000,382.33,382.33,UP
119327,0.0221,0.0000,382.33,382.33,UP
119393,0.0189,0.0000,382.33,382.33,UP
119460,0.0218,0.0000,382.33,382.33,UP
119526,0.0255,0.0000,382.33,382.33,UP
119592,0.0138,0.0000,382.33,382.33,UP
119658,0.0260,0.0000,382.33,382.33,UP
119723,0.0248,0.0000,382.33,382.33,UP
119789,0.0093,0.0000,382.33,382.33,UP
119856,0.0191,0.0000,382.33,382.33,UP
119922,0.0248,0.0000,382.33,382.33,UP
119987,0.0323,0.0000,382.33,382.33,UP
120054,0.0115,0.0000,382.33,382.33,UP
120120,0.0395,0.0000,382.33,382.33,UP
120186,0.0137,0.0000,382.33,382.33,UP
120252,0.0546,0.0000,382.33,382.33,UP
120318,0.0501,0.0000,382.33,382.33,UP
120384,0.0616,0.0000,382.33,382.33,UP
120449,0.0362,0.0000,382.33,382.33,UP
120516,0.0310,0.0000,382.33,382.33,UP
120582,0.0369,0.0000,382.33,382.33,UP
120648,0.0156,0.0000,382.33,382.33,UP
120714,0.0527,0.0000,382.33,382.33,UP
120780,-0.0006,0.0000,382.33,382.33,UP
120846,0.0293,0.0000,382.33,382.33,UP
120911,0.0064,0.0000,382.33,382.33,UP
120978,-0.0087,0.0000,382.33,382.33,UP
121044,-0.0139,0.0000,382.33,382.33,UP
121110,0.0346,0.0000,382.33,382.33,UP
121176,0.0593,0.0000,382.33,382.33,UP
121242,0.0016,0.0000,382.33,382.33,UP
121307,0.0362,0.0000,382.33,382.33,UP
121374,0.0845,0.0000,382.33,382.33,UP
121439,-0.0032,0.0000,382.33,382.33,UP
121506,0.0121,0.0000,382.33,382.33,UP
121572,-0.0166,0.0000,382.33,382.33,UP
121638,-0.0352,0.0000,382.33,382.33,UP
121704,0.0068,0.0000,382.33,382.33,UP
121769,0.0501,0.0000,382.33,382.33,UP
121836,0.0042,0.0000,382.33,382.33,UP
121901,0.0645,0.0000,382.33,382.33,UP
121968,0.0147,0.0000,382.33,382.33,UP
122034,0.0136,0.0000,382.33,382.33,UP
122100,0.0503,0.0000,382.33,382.33,UP
122166,0.0346,0.0000,382.33,382.33,UP
122232,0.0113,0.0000,382.33,382.33,UP
122298,0.0818,0.0000,382.33,382.33,UP
122364,0.0068,0.0000,382.33,382.33,UP
122429,0.0573,0.0000,382.33,382.33,UP
122496,0.0476,0.0000,382.33,382.33,UP
122562,0.0534,0.0000,382.33,382.33,UP
122627,0.0547,0.0000,382.33,382.33,UP
122694,0.0619,0.0000,382.33,382.33,UP
122760,0.0570,0.0000,382.33,382.33,UP
122826,0.0434,0.0000,382.33,382.33,UP
122892,0.0430,0.0000,382.33,382.33,UP
122958,0.0526,0.0000,382.33,382.33,UP
123024,0.0510,0.0000,382.33,382.33,UP
123089,0.0493,0.0000,382.33,382.33,UP
123156,0.0475,0.0000,382.33,382.33,UP
123222,0.0640,0.0000,382.33,382.33,UP
123288,0.0477,0.0000,382.33,382.33,UP
123354,0.0437,0.0000,382.33,382.33,UP
123420,0.0458,0.0000,382.33,382.33,UP
123486,0.0431,0.0000,382.33,382.33,UP
123551,0.0639,0.0000,382.33,382.33,UP
123618,0.0557,0.0000,382.33,382.33,UP
123684,0.0478,0.0000,382.33,382.33,UP
123750,0.0491,0.0000,382.33,382.33,UP
123816,0.0544,0.0000,382.33,382.33,UP
123882,0.0580,0.0000,382.33,382.33,UP
123948,0.0545,0.0000,382.33,382.33,UP
124013,0.0579,0.0000,382.33,382.33,UP
124080,0.0448,0.0000,382.33,382.33,UP
124146,0.0306,0.0000,382.33,382.33,UP
124212,0.0517,0.0000,382.33,382.33,UP
124278,0.0406,0.0000,382.33,382.33,UP
124344,0.0261,0.0000,382.33,382.33,UP
124410,0.0271,0.0000,382.33,382.33,UP
124476,0.0128,0.0000,382.33,382.33,UP
124542,0.0472,0.0000,382.33,382.33,UP
124608,0.0025,0.0000,382.33,382.33,UP
124674,0.0027,0.0000,382.33,382.33,UP
124739,0.0148,0.0000,382.33,382.33,UP
124806,-0.0274,0.0000,382.33,382.33,UP
124872,-0.0102,0.0000,382.33,382.33,UP
124938,-0.0582,0.0000,382.33,382.33,UP
125004,-0.0059,0.0000,382.33,382.33,UP
125069,-0.0313,0.0000,382.33,382.33,UP
125136,-0.0270,0.0000,382.33,382.33,UP
125202,-0.0327,0.0000,382.33,382.33,UP
125268,0.0433,0.0000,382.33,382.33,UP
125334,-0.0487,0.0000,382.33,382.33,UP
125400,-0.0381,0.0000,382.33,382.33,UP
125466,-0.0580,0.0000,382.33,382.33,UP
125532,-0.0345,0.0000,382.33,382.33,UP
125597,-0.0599,0.0000,382.33,382.33,UP
125664,-0.0546,0.0000,382.33,382.33,UP
125729,-0.0129,0.0000,382.33,382.33,UP
125796,-0.0682,0.0000,382.33,382.33,UP
125862,-0.0664,0.0000,382.33,382.33,UP
125927,-0.0326,0.0000,382.33,382.33,UP
125994,-0.0154,0.0000,382.33,382.33,UP
126059,-0.0042,0.0000,382.33,382.33,UP
126126,-0.0480,0.0000,382.33,382.33,UP
126192,-0.0202,0.0000,382.33,382.33,UP
126258,-0.0863,0.0000,382.33,382.33,UP
126324,-0.0396,0.0000,382.33,382.33,UP
126390,-0.0187,0.0000,382.33,382.33,UP
126456,-0.0317,0.0000,382.33,382.33,UP
126522,-0.0414,0.0000,382.33,382.33,UP
126588,-0.0305,0.0000,382.33,382.33,UP
126653,0.0384,0.0000,382.33,382.33,UP
126720,-0.0219,0.0000,382.33,382.33,UP
126786,0.0281,0.0000,382.33,382.33,UP
126852,0.0587,0.0000,382.33,382.33,UP
126918,0.0375,0.0000,382.33,382.33,UP
126984,0.0572,0.0000,382.33,382.33,UP
127050,0.0513,0.0000,382.33,382.33,UP
127116,0.0498,0.0000,382.33,382.33,UP
127182,0.0702,0.0000,382.33,382.33,UP
127247,0.0816,0.0000,382.33,382.33,UP
127314,0.0779,0.0000,382.33,382.33,UP
127380,0.0893,0.0000,382.33,382.33,UP
127446,0.0787,0.0000,382.33,382.33,UP
127512,0.0712,0.0000,382.33,382.33,UP
127578,0.0741,0.0000,382.33,382.33,UP
127644,0.0761,0.0000,382.33,382.33,UP
127710,0.0863,0.0000,382.33,382.33,UP
127776,0.0678,0.0000,382.33,382.33,UP
127841,0.0775,0.0000,382.33,382.33,UP
127908,0.0769,0.0000,382.33,382.33,UP
127974,0.0931,0.0000,382.33,382.33,UP
128040,0.0774,0.0000,382.33,382.33,UP
128106,0.0745,0.0000,382.33,382.33,UP
128172,0.0862,0.0000,382.33,382.33,UP
128238,0.0969,0.0000,382.33,382.33,UP
128304,0.0738,0.0000,382.33,382.33,UP
128370,0.0854,0.0000,382.33,382.33,UP
128436,0.0736,0.0000,382.33,382.33,UP
128502,0.0581,0.0000,382.33,382.33,UP
128567,0.0819,0.0000,382.33,382.33,UP
128634,0.0762,0.0000,382.33,382.33,UP
128700,0.0523,0.0000,382.33,382.33,UP
128766,0.0647,0.0000,382.33,382.33,UP
128832,0.0584,0.0000,382.33,382.33,UP
128898,0.0574,0.0000,382.33,382.33,UP
128964,0.0588,0.0000,382.33,382.33,UP
129029,0.0628,0.0000,382.33,382.33,UP
129096,0.0500,0.0000,382.33,382.33,UP
129162,0.0524,0.0000,382.33,382.33,UP
129228,0.0468,0.0000,382.33,382.33,UP
129294,0.0549,0.0000,382.33,382.33,UP
129360,0.0572,0.0000,382.33,382.33,UP
129426,0.0540,0.0000,382.33,382.33,UP
129492,0.0481,0.0000,382.33,382.33,UP
129558,0.0517,0.0000,382.33,382.33,UP
129624,0.0465,0.0000,382.33,382.33,UP
129690,0.0443,0.0000,382.33,382.33,UP
129756,0.0410,0.0000,382.33,382.33,UP
129822,0.0363,0.0000,382.33,382.33,UP
129888,0.0291,0.0000,382.33,382.33,UP
129954,0.0436,0.0000,382.33,382.33,UP
130020,0.0195,0.0000,382.33,382.33,UP
130086,0.0213,0.0000,382.33,382.33,UP
130152,0.0296,0.0000,382.33,382.33,UP
130218,0.0183,0.0000,382.33,382.33,UP
130284,0.0221,0.0000,382.33,382.33,UP
130350,0.0118,0.0000,382.33,382.33,UP
130416,0.0136,0.0000,382.33,382.33,UP
130481,0.0141,0.0000,382.33,382.33,UP
130548,0.0186,0.0000,382.33,382.33,UP
130614,0.0256,0.0000,382.33,382.33,UP
130680,0.0173,0.0000,382.33,382.33,UP
130746,0.0163,0.0000,382.33,382.33,UP
130812,0.0212,0.0000,382.33,382.33,UP
130878,0.0325,0.0000,382.33,382.33,UP
130943,0.0116,0.0000,382.33,382.33,UP
131010,0.0267,0.0000,382.33,382.33,UP
131076,0.0246,0.0000,382.33,382.33,UP
131142,0.0298,0.0000,382.33,382.33,UP
131208,0.0248,0.0000,382.33,382.33,UP
131274,0.0238,0.0000,382.33,382.33,UP
131340,0.0137,0.0000,382.33,382.33,UP
131406,0.0175,0.0000,382.33,382.33,UP
131472,0.0193,0.0000,382.33,382.33,UP
131538,0.0259,0.0000,382.33,382.33,UP
131604,0.0213,0.0000,382.33,382.33,UP
131669,0.0156,0.0000,382.33,382.33,UP
131736,0.0209,0.0000,382.33,382.33,UP
131802,0.0126,0.0000,382.33,382.33,UP
131868,0.0282,0.0000,382.33,382.33,UP
131934,0.0221,0.0000,382.33,382.33,UP
132000,0.0149,0.0000,382.33,382.33,UP
132066,0.0156,0.0000,382.33,382.33,UP
132131,0.0180,0.0000,382.33,382.33,UP
132198,0.0119,0.0000,382.33,382.33,UP
132264,0.0242,0.0000,382.33,382.33,UP
132330,0.0282,0.0000,382.33,382.33,UP
132396,0.0135,0.0000,382.33,382.33,UP
132462,0.0203,0.0000,382.33,382.33,UP
132528,0.0284,0.0000,382.33,382.33,UP
132594,0.0051,0.0000,382.33,382.33,UP
132660,0.0093,0.0000,382.33,382.33,UP
132726,0.0219,0.0000,382.33,382.33,UP
132792,0.0145,0.0000,382.33,382.33,UP
132858,0.0392,0.0000,382.33,382.33,UP
132924,0.0128,0.0000,382.33,382.33,UP
132990,0.0187,0.0000,382.33,382.33,UP
133056,0.0147,0.0000,382.33,382.33,UP
133122,0.0269,0.0000,382.33,382.33,UP
133188,0.0187,0.0000,382.33,382.33,UP
133254,0.0169,0.0000,382.33,382.33,UP
133320,0.0187,0.0000,382.33,382.33,UP
133386,0.0265,0.0000,382.33,382.33,UP
133452,0.0187,0.0000,382.33,382.33,UP
133518,0.0156,0.0000,382.33,382.33,UP
133584,0.0250,0.0000,382.33,382.33,UP
133650,0.0279,0.0000,382.33,382.33,UP
133716,0.0332,0.0000,382.33,382.33,UP
133782,0.0214,0.0000,382.33,382.33,UP
133847,0.0204,0.0000,382.33,382.33,UP
133914,0.0268,0.0000,382.33,382.33,UP
133980,0.0194,0.0000,382.33,382.33,UP
134046,0.0173,0.0000,382.33,382.33,UP
134112,0.0111,0.0000,382.33,382.33,UP
134178,0.0194,0.0000,382.33,382.33,UP
134244,-0.0005,0.0000,382.33,382.33,UP
