time_ms,original_az,accel_z_mps2,velocity_mm_s,smooth_mm_s,direction
25810,0.0580,0.0000,0.00,0.00,STATIONARY
25820,0.0822,0.0000,0.00,0.00,STATIONARY
25830,0.0573,0.0000,0.00,0.00,STATIONARY
25840,0.0716,0.0000,0.00,0.00,STATIONARY
25850,0.0633,0.0000,0.00,0.00,STATIONARY
25860,0.0698,0.0000,0.00,0.00,STATIONARY
25870,0.0767,0.0000,0.00,0.00,STATIONARY
25880,0.0794,0.0000,0.00,0.00,STATIONARY
25890,0.0765,0.0000,0.00,0.00,STATIONARY
25899,0.0752,0.0000,0.00,0.00,STATIONARY
25910,0.0829,0.0000,0.00,0.00,STATIONARY
25920,0.0818,0.0000,0.00,0.00,STATIONARY
25930,0.1088,0.0000,0.00,0.00,STATIONARY
25940,0.0894,0.0000,0.00,0.00,STATIONARY
25950,0.0867,0.0000,0.00,0.00,STATIONARY
25960,0.0938,0.0000,0.00,0.00,STATIONARY
25970,0.0931,0.0000,0.00,0.00,STATIONARY
25979,0.0964,0.0000,0.00,0.00,STATIONARY
25990,0.0926,0.0000,0.00,0.00,STATIONARY
26000,0.1078,0.0000,5.52,1.32,STATIONARY
26010,0.1111,0.0000,5.52,2.32,STATIONARY
26020,0.1141,0.0000,5.52,3.09,STATIONARY
26030,0.1132,0.0000,9.98,4.74,STATIONARY
26040,0.1172,0.1172,11.16,6.27,STATIONARY
26049,0.1368,0.1368,12.52,7.77,STATIONARY
26060,0.1147,0.1147,13.67,9.18,STATIONARY
26070,0.1164,0.1164,14.83,10.53,STATIONARY
26080,0.1288,0.1288,16.12,11.87,STATIONARY
26090,0.1194,0.1194,17.32,13.17,STATIONARY
26100,0.1086,0.1086,18.40,14.42,STATIONARY
26109,0.1201,0.1201,19.60,15.66,STATIONARY
26120,0.1320,0.1320,20.92,16.92,STATIONARY
26130,0.1269,0.1269,22.19,18.18,STATIONARY
26140,0.1181,0.1181,23.37,19.42,STATIONARY
26150,0.1047,0.1047,24.42,20.61,STATIONARY
26160,0.1304,0.1304,25.72,21.84,STATIONARY
26170,0.1185,0.1185,26.91,23.05,STATIONARY
26180,0.1241,0.1241,28.15,24.27,STATIONARY
26189,0.1099,0.1099,29.25,25.46,STATIONARY
26200,0.1263,0.1263,30.51,26.67,STATIONARY
26210,0.1246,0.1246,31.76,27.88,STATIONARY
26220,0.1124,0.1124,32.88,29.08,STATIONARY
26230,0.1255,0.1255,34.14,30.29,STATIONARY
26240,0.1208,0.1208,35.34,31.50,UP
26250,0.1121,0.1121,36.47,32.68,UP
26259,0.1060,0.1060,37.53,33.84,UP
26270,0.1137,0.1137,38.66,34.99,UP
26280,0.1169,0.1169,39.83,36.15,UP
26290,0.1043,0.1043,40.88,37.28,UP
26300,0.1046,0.1046,41.92,38.39,UP
26310,0.1011,0.1011,42.93,39.48,UP
26320,0.1072,0.1072,44.00,40.56,UP
26329,0.0918,0.0000,44.00,41.38,UP
26340,0.1006,0.0000,44.92,42.23,UP
26350,0.0899,0.0000,44.92,42.87,UP
26360,0.1003,0.0000,45.82,43.58,UP
26370,0.0989,0.0000,45.82,44.11,UP
26380,0.0932,0.0000,45.82,44.52,UP
26390,0.0837,0.0000,45.82,44.83,UP
26400,0.0789,0.0000,45.82,45.07,UP
26410,0.0871,0.0000,45.82,45.25,UP
26420,0.0814,0.0000,45.82,45.39,UP
26430,0.0742,0.0000,45.82,45.49,UP
26440,0.0577,0.0000,45.82,45.57,UP
26450,0.0849,0.0000,45.82,45.63,UP
26460,0.0620,0.0000,45.82,45.68,UP
26469,0.1052,0.0000,45.82,45.71,UP
26479,0.1647,0.0000,45.82,45.74,UP
26490,0.0848,0.0000,45.82,45.76,UP
26500,0.0371,0.0000,45.82,45.77,UP
26509,0.0045,0.0000,45.82,45.78,UP
26520,0.0216,0.0000,45.82,45.79,UP
26530,0.0410,0.0000,45.82,45.80,UP
26540,-0.0374,0.0000,45.82,45.81,UP
26549,-0.0383,0.0000,45.82,45.81,UP
26560,-0.0491,0.0000,45.82,45.81,UP
26570,-0.0438,0.0000,45.82,45.81,UP
26580,-0.0569,0.0000,45.82,45.82,UP
26590,-0.0506,0.0000,45.82,45.82,UP
26600,-0.0283,0.0000,45.82,45.82,UP
26610,0.0009,0.0000,45.82,45.82,UP
26619,0.0190,0.0000,45.82,45.82,UP
26630,0.0087,0.0000,45.82,45.82,UP
26640,0.0273,0.0000,45.82,45.82,UP
26650,0.0707,0.0000,45.82,45.82,UP
26660,0.0725,0.0000,45.82,45.82,UP
26670,0.0519,0.0000,45.82,45.82,UP
26679,0.0423,0.0000,45.82,45.82,UP
26689,0.0417,0.0000,45.82,45.82,UP
26700,-0.0100,0.0000,45.82,45.82,UP
26710,-0.0271,0.0000,45.82,45.82,UP
26720,-0.0233,0.0000,45.82,45.82,UP
26730,-0.0192,0.0000,45.82,45.82,UP
26740,-0.0186,0.0000,45.82,45.82,UP
26750,-0.0319,0.0000,0.00,0.00,STATIONARY
26760,-0.0048,0.0000,0.00,0.00,STATIONARY
26770,-0.0065,0.0000,0.00,0.00,STATIONARY
26780,0.0146,0.0000,0.00,0.00,STATIONARY
26790,0.0176,0.0000,0.00,0.00,STATIONARY
26800,0.0140,0.0000,0.00,0.00,STATIONARY
26810,0.0439,0.0000,0.00,0.00,STATIONARY
26820,0.0435,0.0000,0.00,0.00,STATIONARY
26829,0.0001,0.0000,0.00,0.00,STATIONARY
26840,-0.0098,0.0000,0.00,0.00,STATIONARY
26850,0.0038,0.0000,0.00,0.00,STATIONARY
26860,0.0039,0.0000,0.00,0.00,STATIONARY
26870,-0.0014,0.0000,0.00,0.00,STATIONARY
26880,-0.0127,0.0000,0.00,0.00,STATIONARY
26890,0.0025,0.0000,0.00,0.00,STATIONARY
26900,0.0054,0.0000,0.00,0.00,STATIONARY
26910,0.0176,0.0000,0.00,0.00,STATIONARY
26920,0.0149,0.0000,0.00,0.00,STATIONARY
26930,-0.0004,0.0000,0.00,0.00,STATIONARY
26940,0.0057,0.0000,0.00,0.00,STATIONARY
26950,0.0165,0.0000,0.00,0.00,STATIONARY
26960,-0.0031,0.0000,0.00,0.00,STATIONARY
26969,-0.0046,0.0000,0.00,0.00,STATIONARY
26979,0.0103,0.0000,0.00,0.00,STATIONARY
26990,-0.0026,0.0000,0.00,0.00,STATIONARY
27000,-0.0033,0.0000,0.00,0.00,STATIONARY
27010,0.0037,0.0000,0.00,0.00,STATIONARY
27020,0.0035,0.0000,0.00,0.00,STATIONARY
27030,0.0209,0.0000,0.00,0.00,STATIONARY
27040,0.0154,0.0000,0.00,0.00,STATIONARY
27049,0.0191,0.0000,0.00,0.00,STATIONARY
27060,0.0113,0.0000,0.00,0.00,STATIONARY
27070,-0.0035,0.0000,0.00,0.00,STATIONARY
27080,-0.0099,0.0000,0.00,0.00,STATIONARY
27090,0.0032,0.0000,0.00,0.00,STATIONARY
27100,0.0030,0.0000,0.00,0.00,STATIONARY
27109,0.0147,0.0000,0.00,0.00,STATIONARY
27119,0.0089,0.0000,0.00,0.00,STATIONARY
27130,0.0233,0.0000,0.00,0.00,STATIONARY
27140,0.0114,0.0000,0.00,0.00,STATIONARY
27150,0.0074,0.0000,0.00,0.00,STATIONARY
27160,0.0100,0.0000,0.00,0.00,STATIONARY
27170,0.0092,0.0000,0.00,0.00,STATIONARY
27180,-0.0063,0.0000,0.00,0.00,STATIONARY
27189,0.0090,0.0000,0.00,0.00,STATIONARY
27200,0.0150,0.0000,0.00,0.00,STATIONARY
27210,-0.0010,0.0000,0.00,0.00,STATIONARY
27220,0.0131,0.0000,0.00,0.00,STATIONARY
27230,0.0108,0.0000,0.00,0.00,STATIONARY
27240,0.0077,0.0000,0.00,0.00,STATIONARY
27250,0.0022,0.0000,0.00,0.00,STATIONARY
27260,-0.0016,0.0000,0.00,0.00,STATIONARY
27270,0.0006,0.0000,0.00,0.00,STATIONARY
27280,0.0032,0.0000,0.00,0.00,STATIONARY
27290,0.0061,0.0000,0.00,0.00,STATIONARY
27300,0.0004,0.0000,0.00,0.00,STATIONARY
27310,0.0076,0.0000,0.00,0.00,STATIONARY
27320,0.0047,0.0000,0.00,0.00,STATIONARY
27329,0.0194,0.0000,0.00,0.00,STATIONARY
27340,0.0175,0.0000,0.00,0.00,STATIONARY
27350,0.0188,0.0000,0.00,0.00,STATIONARY
27360,0.0037,0.0000,0.00,0.00,STATIONARY
27370,-0.0052,0.0000,0.00,0.00,STATIONARY
27380,-0.0095,0.0000,0.00,0.00,STATIONARY
27390,0.0010,0.0000,0.00,0.00,STATIONARY
27400,0.0030,0.0000,0.00,0.00,STATIONARY
27410,-0.0022,0.0000,0.00,0.00,STATIONARY
27420,0.0035,0.0000,0.00,0.00,STATIONARY
27430,0.0114,0.0000,0.00,0.00,STATIONARY
27440,0.0143,0.0000,0.00,0.00,STATIONARY
27450,0.0128,0.0000,0.00,0.00,STATIONARY
27460,0.0075,0.0000,0.00,0.00,STATIONARY
27470,0.0096,0.0000,0.00,0.00,STATIONARY
27479,0.0011,0.0000,0.00,0.00,STATIONARY
27490,0.0055,0.0000,0.00,0.00,STATIONARY
27500,-0.0041,0.0000,0.00,0.00,STATIONARY
27509,0.0064,0.0000,0.00,0.00,STATIONARY
27520,0.0154,0.0000,0.00,0.00,STATIONARY
27530,0.0091,0.0000,0.00,0.00,STATIONARY
27539,0.0023,0.0000,0.00,0.00,STATIONARY
27549,-0.0026,0.0000,0.00,0.00,STATIONARY
27560,0.0104,0.0000,0.00,0.00,STATIONARY
27570,0.0159,0.0000,0.00,0.00,STATIONARY
27580,-0.0128,0.0000,0.00,0.00,STATIONARY
27590,-0.0015,0.0000,0.00,0.00,STATIONARY
27600,0.0047,0.0000,0.00,0.00,STATIONARY
27610,-0.0007,0.0000,0.00,0.00,STATIONARY
27619,-0.0123,0.0000,0.00,0.00,STATIONARY
27630,0.0051,0.0000,0.00,0.00,STATIONARY
27640,0.0138,0.0000,0.00,0.00,STATIONARY
27650,0.0151,0.0000,0.00,0.00,STATIONARY
27660,0.0166,0.0000,0.00,0.00,STATIONARY
27670,0.0190,0.0000,0.00,0.00,STATIONARY
27680,-0.0040,0.0000,0.00,0.00,STATIONARY
27689,0.0171,0.0000,0.00,0.00,STATIONARY
27700,-0.0056,0.0000,0.00,0.00,STATIONARY
27710,0.0082,0.0000,0.00,0.00,STATIONARY
27720,0.0054,0.0000,0.00,0.00,STATIONARY
27730,0.0274,0.0000,0.00,0.00,STATIONARY
27740,0.0085,0.0000,0.00,0.00,STATIONARY
27750,0.0091,0.0000,0.00,0.00,STATIONARY
27759,0.0017,0.0000,0.00,0.00,STATIONARY
27770,0.0002,0.0000,0.00,0.00,STATIONARY
27780,-0.0020,0.0000,0.00,0.00,STATIONARY
27790,0.0193,0.0000,0.00,0.00,STATIONARY
27800,0.0000,0.0000,0.00,0.00,STATIONARY
27810,-0.0011,0.0000,0.00,0.00,STATIONARY
27820,0.0180,0.0000,0.00,0.00,STATIONARY
27829,0.0044,0.0000,0.00,0.00,STATIONARY
27840,0.0152,0.0000,0.00,0.00,STATIONARY
27850,0.0113,0.0000,0.00,0.00,STATIONARY
27860,-0.0040,0.0000,0.00,0.00,STATIONARY
27870,0.0064,0.0000,0.00,0.00,STATIONARY
27880,0.0036,0.0000,0.00,0.00,STATIONARY
27890,0.0069,0.0000,0.00,0.00,STATIONARY
27899,-0.0066,0.0000,0.00,0.00,STATIONARY
27909,0.0079,0.0000,0.00,0.00,STATIONARY
27920,0.0147,0.0000,0.00,0.00,STATIONARY
27930,-0.0007,0.0000,0.00,0.00,STATIONARY
27940,0.0125,0.0000,0.00,0.00,STATIONARY
27950,0.0066,0.0000,0.00,0.00,STATIONARY
27960,0.0056,0.0000,0.00,0.00,STATIONARY
27969,0.0081,0.0000,0.00,0.00,STATIONARY
27979,0.0125,0.0000,0.00,0.00,STATIONARY
27990,0.0025,0.0000,0.00,0.00,STATIONARY
28000,-0.0039,0.0000,0.00,0.00,STATIONARY
28010,0.0030,0.0000,0.00,0.00,STATIONARY
28020,0.0100,0.0000,0.00,0.00,STATIONARY
28030,0.0070,0.0000,0.00,0.00,STATIONARY
28040,0.0009,0.0000,0.00,0.00,STATIONARY
28049,0.0055,0.0000,0.00,0.00,STATIONARY
28060,0.0201,0.0000,0.00,0.00,STATIONARY
28070,0.0060,0.0000,0.00,0.00,STATIONARY
28080,0.0005,0.0000,0.00,0.00,STATIONARY
28090,0.0097,0.0000,0.00,0.00,STATIONARY
28100,-0.0077,0.0000,0.00,0.00,STATIONARY
28109,0.0031,0.0000,0.00,0.00,STATIONARY
28120,0.0060,0.0000,0.00,0.00,STATIONARY
28130,0.0076,0.0000,0.00,0.00,STATIONARY
28140,0.0034,0.0000,0.00,0.00,STATIONARY
28150,0.0094,0.0000,0.00,0.00,STATIONARY
28160,-0.0028,0.0000,0.00,0.00,STATIONARY
28170,0.0026,0.0000,0.00,0.00,STATIONARY
28180,0.0110,0.0000,0.00,0.00,STATIONARY
28189,0.0106,0.0000,0.00,0.00,STATIONARY
28200,-0.0043,0.0000,0.00,0.00,STATIONARY
28210,0.0207,0.0000,0.00,0.00,STATIONARY
28220,0.0079,0.0000,0.00,0.00,STATIONARY
28230,0.0097,0.0000,0.00,0.00,STATIONARY
28240,0.0003,0.0000,0.00,0.00,STATIONARY
28249,0.0072,0.0000,0.00,0.00,STATIONARY
28259,0.0122,0.0000,0.00,0.00,STATIONARY
28270,0.0200,0.0000,0.00,0.00,STATIONARY
28280,0.0089,0.0000,0.00,0.00,STATIONARY
28290,0.0032,0.0000,0.00,0.00,STATIONARY
28300,-0.0006,0.0000,0.00,0.00,STATIONARY
28310,0.0012,0.0000,0.00,0.00,STATIONARY
28320,0.0021,0.0000,0.00,0.00,STATIONARY
28329,0.0087,0.0000,0.00,0.00,STATIONARY
28340,0.0054,0.0000,0.00,0.00,STATIONARY
28350,0.0147,0.0000,0.00,0.00,STATIONARY
28360,0.0175,0.0000,0.00,0.00,STATIONARY
28370,0.0212,0.0000,0.00,0.00,STATIONARY
28380,0.0044,0.0000,0.00,0.00,STATIONARY
28390,-0.0078,0.0000,0.00,0.00,STATIONARY
28400,0.0232,0.0000,0.00,0.00,STATIONARY
28409,0.0121,0.0000,0.00,0.00,STATIONARY
28420,0.0171,0.0000,0.00,0.00,STATIONARY
28430,0.0055,0.0000,0.00,0.00,STATIONARY
28440,-0.0213,0.0000,0.00,0.00,STATIONARY
28450,-0.0073,0.0000,0.00,0.00,STATIONARY
28460,0.0090,0.0000,0.00,0.00,STATIONARY
28469,0.0387,0.0000,0.00,0.00,STATIONARY
28479,0.0252,0.0000,0.00,0.00,STATIONARY
28490,-0.0195,0.0000,0.00,0.00,STATIONARY
28500,-0.0004,0.0000,0.00,0.00,STATIONARY
28510,0.0232,0.0000,0.00,0.00,STATIONARY
28520,0.0024,0.0000,0.00,0.00,STATIONARY
28530,0.0027,0.0000,0.00,0.00,STATIONARY
28540,-0.0063,0.0000,0.00,0.00,STATIONARY
28549,-0.0066,0.0000,0.00,0.00,STATIONARY
28560,-0.0006,0.0000,0.00,0.00,STATIONARY
28570,0.0343,0.0000,0.00,0.00,STATIONARY
28580,0.0380,0.0000,0.00,0.00,STATIONARY
28590,0.0286,0.0000,0.00,0.00,STATIONARY
28600,-0.0164,0.0000,0.00,0.00,STATIONARY
28610,0.0044,0.0000,0.00,0.00,STATIONARY
28619,0.0229,0.0000,0.00,0.00,STATIONARY
28630,0.0112,0.0000,0.00,0.00,STATIONARY
28640,-0.0212,0.0000,0.00,0.00,STATIONARY
28650,0.0211,0.0000,0.00,0.00,STATIONARY
28660,0.0140,0.0000,0.00,0.00,STATIONARY
28670,0.0261,0.0000,0.00,0.00,STATIONARY
28680,0.0538,0.0000,0.00,0.00,STATIONARY
28690,-0.0313,0.0000,0.00,0.00,STATIONARY
28700,-0.0690,0.0000,0.00,0.00,STATIONARY
28710,0.0240,0.0000,0.00,0.00,STATIONARY
28720,0.0351,0.0000,0.00,0.00,STATIONARY
28729,0.0321,0.0000,0.00,0.00,STATIONARY
28740,0.0423,0.0000,0.00,0.00,STATIONARY
28750,0.0276,0.0000,0.00,0.00,STATIONARY
28760,-0.0313,0.0000,0.00,0.00,STATIONARY
28770,0.0193,0.0000,0.00,0.00,STATIONARY
28780,0.0156,0.0000,0.00,0.00,STATIONARY
28790,-0.0159,0.0000,0.00,0.00,STATIONARY
28800,0.0211,0.0000,0.00,0.00,STATIONARY
28810,0.0082,0.0000,0.00,0.00,STATIONARY
28820,0.0687,0.0000,0.00,0.00,STATIONARY
28830,0.0501,0.0000,0.00,0.00,STATIONARY
28840,-0.0366,0.0000,0.00,0.00,STATIONARY
28850,0.0586,0.0000,0.00,0.00,STATIONARY
28860,0.0093,0.0000,0.00,0.00,STATIONARY
28870,-0.0035,0.0000,0.00,0.00,STATIONARY
28880,-0.0477,0.0000,0.00,0.00,STATIONARY
28890,0.0090,0.0000,0.00,0.00,STATIONARY
28899,0.0349,0.0000,0.00,0.00,STATIONARY
28909,-0.0088,0.0000,0.00,0.00,STATIONARY
28920,0.0589,0.0000,0.00,0.00,STATIONARY
28930,-0.0357,0.0000,0.00,0.00,STATIONARY
28940,0.0784,0.0000,0.00,0.00,STATIONARY
28950,0.0228,0.0000,0.00,0.00,STATIONARY
28960,0.0073,0.0000,0.00,0.00,STATIONARY
28969,-0.0289,0.0000,0.00,0.00,STATIONARY
28979,-0.0100,0.0000,0.00,0.00,STATIONARY
28990,0.0189,0.0000,0.00,0.00,STATIONARY
29000,0.0365,0.0000,0.00,0.00,STATIONARY
29010,0.0364,0.0000,0.00,0.00,STATIONARY
29020,0.0143,0.0000,0.00,0.00,STATIONARY
29030,0.0414,0.0000,0.00,0.00,STATIONARY
29040,0.0315,0.0000,0.00,0.00,STATIONARY
29049,0.0273,0.0000,0.00,0.00,STATIONARY
29060,0.0182,0.0000,0.00,0.00,STATIONARY
29070,-0.0282,0.0000,0.00,0.00,STATIONARY
29080,-0.0031,0.0000,0.00,0.00,STATIONARY
29090,0.0094,0.0000,0.00,0.00,STATIONARY
29100,0.0281,0.0000,0.00,0.00,STATIONARY
29110,0.0303,0.0000,0.00,0.00,STATIONARY
29120,0.0634,0.0000,0.00,0.00,STATIONARY
29130,0.0104,0.0000,0.00,0.00,STATIONARY
29140,-0.0080,0.0000,0.00,0.00,STATIONARY
29150,-0.0081,0.0000,0.00,0.00,STATIONARY
29160,-0.0117,0.0000,0.00,0.00,STATIONARY
29170,-0.0164,0.0000,0.00,0.00,STATIONARY
29180,-0.0062,0.0000,0.00,0.00,STATIONARY
29189,0.0311,0.0000,0.00,0.00,STATIONARY
29200,0.0273,0.0000,0.00,0.00,STATIONARY
29210,0.0757,0.0000,0.00,0.00,STATIONARY
29220,-0.0038,0.0000,0.00,0.00,STATIONARY
29230,-0.0397,0.0000,0.00,0.00,STATIONARY
29240,-0.0276,0.0000,0.00,0.00,STATIONARY
29250,0.0043,0.0000,0.00,0.00,STATIONARY
29259,-0.0450,0.0000,0.00,0.00,STATIONARY
29270,-0.0058,0.0000,0.00,0.00,STATIONARY
29280,0.0351,0.0000,0.00,0.00,STATIONARY
29290,0.0786,0.0000,0.00,0.00,STATIONARY
29300,0.0949,0.0000,0.00,0.00,STATIONARY
29310,-0.0253,0.0000,0.00,0.00,STATIONARY
29320,0.0038,0.0000,0.00,0.00,STATIONARY
29329,-0.0422,0.0000,0.00,0.00,STATIONARY
29340,0.0166,0.0000,0.00,0.00,STATIONARY
29350,0.0528,0.0000,0.00,0.00,STATIONARY
29360,0.0134,0.0000,0.00,0.00,STATIONARY
29370,-0.0056,0.0000,0.00,0.00,STATIONARY
29380,-0.0095,0.0000,0.00,0.00,STATIONARY
29390,0.0215,0.0000,0.00,0.00,STATIONARY
29400,0.0509,0.0000,0.00,0.00,STATIONARY
29409,0.0534,0.0000,0.00,0.00,STATIONARY
29420,0.0191,0.0000,0.00,0.00,STATIONARY
29430,-0.0164,0.0000,0.00,0.00,STATIONARY
29440,-0.0089,0.0000,0.00,0.00,STATIONARY
29450,-0.0078,0.0000,0.00,0.00,STATIONARY
29460,-0.0285,0.0000,0.00,0.00,STATIONARY
29469,-0.0057,0.0000,0.00,0.00,STATIONARY
29479,-0.0154,0.0000,0.00,0.00,STATIONARY
29490,-0.0201,0.0000,0.00,0.00,STATIONARY
29500,0.0095,0.0000,0.00,0.00,STATIONARY
29509,0.0399,0.0000,0.00,0.00,STATIONARY
29520,0.0589,0.0000,0.00,0.00,STATIONARY
29529,0.0572,0.0000,0.00,0.00,STATIONARY
29540,0.0029,0.0000,0.00,0.00,STATIONARY
29549,-0.0420,0.0000,0.00,0.00,STATIONARY
29560,-0.0062,0.0000,0.00,0.00,STATIONARY
29570,0.0062,0.0000,0.00,0.00,STATIONARY
29580,-0.0150,0.0000,0.00,0.00,STATIONARY
29590,0.0008,0.0000,0.00,0.00,STATIONARY
29600,0.0087,0.0000,0.00,0.00,STATIONARY
29610,-0.0303,0.0000,0.00,0.00,STATIONARY
29620,-0.0027,0.0000,0.00,0.00,STATIONARY
29630,0.0292,0.0000,0.00,0.00,STATIONARY
29640,0.0444,0.0000,0.00,0.00,STATIONARY
29650,0.0046,0.0000,0.00,0.00,STATIONARY
29660,0.0026,0.0000,0.00,0.00,STATIONARY
29670,0.0221,0.0000,0.00,0.00,STATIONARY
29680,-0.0123,0.0000,0.00,0.00,STATIONARY
29689,0.0405,0.0000,0.00,0.00,STATIONARY
29700,-0.0218,0.0000,0.00,0.00,STATIONARY
29710,-0.0120,0.0000,0.00,0.00,STATIONARY
29720,-0.0099,0.0000,0.00,0.00,STATIONARY
29729,0.0257,0.0000,0.00,0.00,STATIONARY
29740,0.0442,0.0000,0.00,0.00,STATIONARY
29750,-0.0013,0.0000,0.00,0.00,STATIONARY
29759,0.0083,0.0000,0.00,0.00,STATIONARY
29770,-0.0253,0.0000,0.00,0.00,STATIONARY
29780,0.0118,0.0000,0.00,0.00,STATIONARY
29790,0.0001,0.0000,0.00,0.00,STATIONARY
29800,0.0436,0.0000,0.00,0.00,STATIONARY
29810,-0.0148,0.0000,0.00,0.00,STATIONARY
29820,-0.0210,0.0000,0.00,0.00,STATIONARY
29830,-0.0270,0.0000,0.00,0.00,STATIONARY
29840,0.0172,0.0000,0.00,0.00,STATIONARY
29850,0.0590,0.0000,0.00,0.00,STATIONARY
29860,0.0144,0.0000,0.00,0.00,STATIONARY
29870,0.0129,0.0000,0.00,0.00,STATIONARY
29880,-0.0373,0.0000,0.00,0.00,STATIONARY
29890,0.0279,0.0000,0.00,0.00,STATIONARY
29900,0.0459,0.0000,0.00,0.00,STATIONARY
29909,0.0313,0.0000,0.00,0.00,STATIONARY
29920,0.0027,0.0000,0.00,0.00,STATIONARY
29930,-0.0474,0.0000,0.00,0.00,STATIONARY
29940,-0.0078,0.0000,0.00,0.00,STATIONARY
29950,0.0321,0.0000,0.00,0.00,STATIONARY
29960,0.0216,0.0000,0.00,0.00,STATIONARY
29970,-0.0148,0.0000,0.00,0.00,STATIONARY
29979,-0.0142,0.0000,0.00,0.00,STATIONARY
29990,-0.0268,0.0000,0.00,0.00,STATIONARY
30000,0.0161,0.0000,0.00,0.00,STATIONARY
30010,0.0015,0.0000,0.00,0.00,STATIONARY
30020,0.0543,0.0000,0.00,0.00,STATIONARY
30030,0.1003,0.0000,0.00,0.00,STATIONARY
30040,0.0419,0.0000,0.00,0.00,STATIONARY
30049,-0.0230,0.0000,0.00,0.00,STATIONARY
30060,-0.0229,0.0000,0.00,0.00,STATIONARY
30070,0.0091,0.0000,0.00,0.00,STATIONARY
30080,-0.0133,0.0000,0.00,0.00,STATIONARY
30090,-0.0171,0.0000,0.00,0.00,STATIONARY
30100,-0.0347,0.0000,0.00,0.00,STATIONARY
30110,0.0183,0.0000,0.00,0.00,STATIONARY
30119,-0.0158,0.0000,0.00,0.00,STATIONARY
30130,0.0059,0.0000,0.00,0.00,STATIONARY
30140,0.0121,0.0000,0.00,0.00,STATIONARY
30150,-0.0185,0.0000,0.00,0.00,STATIONARY
30160,-0.0128,0.0000,0.00,0.00,STATIONARY
30170,0.0585,0.0000,0.00,0.00,STATIONARY
30180,0.0988,0.0000,0.00,0.00,STATIONARY
30189,0.0234,0.0000,0.00,0.00,STATIONARY
30200,-0.0491,0.0000,0.00,0.00,STATIONARY
30210,-0.0185,0.0000,0.00,0.00,STATIONARY
30220,-0.0168,0.0000,0.00,0.00,STATIONARY
30230,0.0303,0.0000,0.00,0.00,STATIONARY
30240,0.0264,0.0000,0.00,0.00,STATIONARY
30250,-0.0245,0.0000,0.00,0.00,STATIONARY
30260,-0.0334,0.0000,0.00,0.00,STATIONARY
30270,-0.0429,0.0000,0.00,0.00,STATIONARY
30280,0.0312,0.0000,0.00,0.00,STATIONARY
30290,0.0864,0.0000,0.00,0.00,STATIONARY
30300,0.0336,0.0000,0.00,0.00,STATIONARY
30310,-0.0331,0.0000,0.00,0.00,STATIONARY
30320,-0.0135,0.0000,0.00,0.00,STATIONARY
30329,0.0196,0.0000,0.00,0.00,STATIONARY
30340,0.0315,0.0000,0.00,0.00,STATIONARY
30350,0.0271,0.0000,0.00,0.00,STATIONARY
30360,0.0228,0.0000,0.00,0.00,STATIONARY
30370,0.0026,0.0000,0.00,0.00,STATIONARY
30380,-0.0458,0.0000,0.00,0.00,STATIONARY
30390,-0.0205,0.0000,0.00,0.00,STATIONARY
30400,0.0092,0.0000,0.00,0.00,STATIONARY
30409,0.0177,0.0000,0.00,0.00,STATIONARY
30420,0.0105,0.0000,0.00,0.00,STATIONARY
30430,0.0042,0.0000,0.00,0.00,STATIONARY
30440,0.0106,0.0000,0.00,0.00,STATIONARY
30449,0.0244,0.0000,0.00,0.00,STATIONARY
30460,0.0066,0.0000,0.00,0.00,STATIONARY
30470,0.0224,0.0000,0.00,0.00,STATIONARY
30479,-0.0105,0.0000,0.00,0.00,STATIONARY
30490,-0.0103,0.0000,0.00,0.00,STATIONARY
30500,0.0323,0.0000,0.00,0.00,STATIONARY
30510,-0.0213,0.0000,0.00,0.00,STATIONARY
30520,-0.0081,0.0000,0.00,0.00,STATIONARY
30530,-0.0107,0.0000,0.00,0.00,STATIONARY
30540,0.0154,0.0000,0.00,0.00,STATIONARY
30549,-0.0041,0.0000,0.00,0.00,STATIONARY
30560,0.0145,0.0000,0.00,0.00,STATIONARY
30570,0.0491,0.0000,0.00,0.00,STATIONARY
30580,0.0543,0.0000,0.00,0.00,STATIONARY
30590,-0.0364,0.0000,0.00,0.00,STATIONARY
30600,-0.0405,0.0000,0.00,0.00,STATIONARY
30610,0.0303,0.0000,0.00,0.00,STATIONARY
30619,0.0145,0.0000,0.00,0.00,STATIONARY
30630,0.0172,0.0000,0.00,0.00,STATIONARY
30640,-0.0495,0.0000,0.00,0.00,STATIONARY
30650,0.0196,0.0000,0.00,0.00,STATIONARY
30660,0.0242,0.0000,0.00,0.00,STATIONARY
30670,0.0061,0.0000,0.00,0.00,STATIONARY
30680,0.0249,0.0000,0.00,0.00,STATIONARY
30689,0.0127,0.0000,0.00,0.00,STATIONARY
30700,0.0084,0.0000,0.00,0.00,STATIONARY
30710,-0.0333,0.0000,0.00,0.00,STATIONARY
30720,-0.0244,0.0000,0.00,0.00,STATIONARY
30729,-0.0178,0.0000,0.00,0.00,STATIONARY
30740,0.0192,0.0000,0.00,0.00,STATIONARY
30750,0.0257,0.0000,0.00,0.00,STATIONARY
30759,0.0263,0.0000,0.00,0.00,STATIONARY
30770,0.0292,0.0000,0.00,0.00,STATIONARY
30780,0.0083,0.0000,0.00,0.00,STATIONARY
30790,-0.0025,0.0000,0.00,0.00,STATIONARY
30800,-0.0063,0.0000,0.00,0.00,STATIONARY
